11/21/2021,STT,VI,ASO,ES,Towers with Radar,34,15,4,0,53,0,45,27,0,72,34,60,31,0,125,28,0,28,153
11/22/2021,STT,VI,ASO,ES,Towers with Radar,23,19,7,0,49,0,48,24,0,72,23,67,31,0,121,10,0,10,131
11/23/2021,STT,VI,ASO,ES,Towers with Radar,31,32,9,1,73,0,56,35,1,92,31,88,44,2,165,26,0,26,191
11/24/2021,STT,VI,ASO,ES,Towers with Radar,30,24,9,0,63,0,65,34,0,99,30,89,43,0,162,6,0,6,168
11/25/2021,STT,VI,ASO,ES,Towers with Radar,23,19,3,0,45,0,27,8,0,35,23,46,11,0,80,2,0,2,82
11/26/2021,STT,VI,ASO,ES,Towers with Radar,28,18,3,0,49,0,55,7,0,62,28,73,10,0,111,0,0,0,111
11/27/2021,STT,VI,ASO,ES,Towers with Radar,51,18,9,0,78,0,43,27,0,70,51,61,36,0,148,0,0,0,148
11/28/2021,STT,VI,ASO,ES,Towers with Radar,37,25,12,0,74,0,53,19,0,72,37,78,31,0,146,0,0,0,146
11/29/2021,STT,VI,ASO,ES,Towers with Radar,28,21,14,0,63,0,72,10,0,82,28,93,24,0,145,0,0,0,145
11/30/2021,STT,VI,ASO,ES,Towers with Radar,28,25,6,0,59,0,50,26,0,76,28,75,32,0,135,14,0,14,149
12/01/2021,STT,VI,ASO,ES,Towers with Radar,27,34,11,0,72,0,43,29,0,72,27,77,40,0,144,15,0,15,159
12/02/2021,STT,VI,ASO,ES,Towers with Radar,28,32,14,0,74,0,44,34,4,82,28,76,48,4,156,24,0,24,180
12/03/2021,STT,VI,ASO,ES,Towers with Radar,26,28,7,0,61,0,58,25,1,84,26,86,32,1,145,30,0,30,175
12/04/2021,STT,VI,ASO,ES,Towers with Radar,47,15,3,0,65,0,45,14,0,59,47,60,17,0,124,3,0,3,127
12/05/2021,STT,VI,ASO,ES,Towers with Radar,36,16,6,0,58,0,43,18,0,61,36,59,24,0,119,0,0,0,119
12/06/2021,STT,VI,ASO,ES,Towers with Radar,23,17,11,0,51,0,60,26,0,86,23,77,37,0,137,12,0,12,149
12/07/2021,STT,VI,ASO,ES,Towers with Radar,23,23,8,0,54,0,54,27,0,81,23,77,35,0,135,16,0,16,151
12/08/2021,STT,VI,ASO,ES,Towers with Radar,26,21,12,0,59,0,53,34,4,91,26,74,46,4,150,4,0,4,154
12/09/2021,STT,VI,ASO,ES,Towers with Radar,27,23,12,0,62,0,56,39,0,95,27,79,51,0,157,4,0,4,161
12/10/2021,STT,VI,ASO,ES,Towers with Radar,27,26,7,0,60,0,61,36,0,97,27,87,43,0,157,4,0,4,161
12/11/2021,STT,VI,ASO,ES,Towers with Radar,47,9,6,0,62,0,41,14,2,57,47,50,20,2,119,0,0,0,119
12/12/2021,STT,VI,ASO,ES,Towers with Radar,32,13,7,0,52,0,42,39,0,81,32,55,46,0,133,9,0,9,142
12/13/2021,STT,VI,ASO,ES,Towers with Radar,25,29,8,0,62,0,57,20,0,77,25,86,28,0,139,0,0,0,139
12/14/2021,STT,VI,ASO,ES,Towers with Radar,27,22,3,0,52,0,56,42,0,98,27,78,45,0,150,0,0,0,150
12/15/2021,STT,VI,ASO,ES,Towers with Radar,26,30,15,0,71,0,46,35,1,82,26,76,50,1,153,16,0,16,169
12/16/2021,STT,VI,ASO,ES,Towers with Radar,35,28,9,0,72,0,61,49,0,110,35,89,58,0,182,22,0,22,204
12/17/2021,STT,VI,ASO,ES,Towers with Radar,33,28,15,0,76,0,64,60,0,124,33,92,75,0,200,0,0,0,200
12/18/2021,STT,VI,ASO,ES,Towers with Radar,55,22,25,0,102,0,48,27,0,75,55,70,52,0,177,0,0,0,177
12/19/2021,STT,VI,ASO,ES,Towers with Radar,38,20,19,0,77,0,37,28,0,65,38,57,47,0,142,12,0,12,154
12/20/2021,STT,VI,ASO,ES,Towers with Radar,34,25,16,0,75,0,58,37,0,95,34,83,53,0,170,0,0,0,170
12/21/2021,STT,VI,ASO,ES,Towers with Radar,38,37,15,0,90,0,48,33,0,81,38,85,48,0,171,0,0,0,171
12/22/2021,STT,VI,ASO,ES,Towers with Radar,42,31,17,0,90,0,61,47,0,108,42,92,64,0,198,28,0,28,226
12/23/2021,STT,VI,ASO,ES,Towers with Radar,40,26,12,0,78,0,58,45,0,103,40,84,57,0,181,28,0,28,209
12/24/2021,STT,VI,ASO,ES,Towers with Radar,36,17,12,0,65,0,55,29,0,84,36,72,41,0,149,6,0,6,155
12/25/2021,STT,VI,ASO,ES,Towers with Radar,54,6,4,0,64,0,42,7,0,49,54,48,11,0,113,0,0,0,113
12/26/2021,STT,VI,ASO,ES,Towers with Radar,42,22,46,0,110,0,37,27,0,64,42,59,73,0,174,0,0,0,174
12/27/2021,STT,VI,ASO,ES,Towers with Radar,36,23,21,0,80,0,57,40,0,97,36,80,61,0,177,16,0,16,193
12/28/2021,STT,VI,ASO,ES,Towers with Radar,39,30,15,0,84,0,58,32,0,90,39,88,47,0,174,0,0,0,174
12/29/2021,STT,VI,ASO,ES,Towers with Radar,40,24,11,0,75,0,55,20,0,75,40,79,31,0,150,10,0,10,160
12/30/2021,STT,VI,ASO,ES,Towers with Radar,38,30,10,0,78,0,63,41,0,104,38,93,51,0,182,0,0,0,182
12/31/2021,STT,VI,ASO,ES,Towers with Radar,37,26,13,0,76,0,49,17,0,66,37,75,30,0,142,0,0,0,142
01/01/2022,STT,VI,ASO,ES,Towers with Radar,50,13,17,0,80,0,51,10,0,61,50,64,27,0,141,6,0,6,147
01/02/2022,STT,VI,ASO,ES,Towers with Radar,44,27,26,0,97,0,41,33,0,74,44,68,59,0,171,18,0,18,189
01/03/2022,STT,VI,ASO,ES,Towers with Radar,36,25,20,0,81,0,55,23,0,78,36,80,43,0,159,6,0,6,165
01/04/2022,STT,VI,ASO,ES,Towers with Radar,39,30,17,0,86,0,43,26,0,69,39,73,43,0,155,6,0,6,161
01/05/2022,STT,VI,ASO,ES,Towers with Radar,30,25,9,0,64,0,45,29,0,74,30,70,38,0,138,4,0,4,142
01/06/2022,STT,VI,ASO,ES,Towers with Radar,32,23,5,0,60,0,42,24,0,66,32,65,29,0,126,20,0,20,146
01/07/2022,STT,VI,ASO,ES,Towers with Radar,29,27,8,0,64,0,55,28,0,83,29,82,36,0,147,8,0,8,155
01/08/2022,STT,VI,ASO,ES,Towers with Radar,47,11,13,0,71,0,48,35,0,83,47,59,48,0,154,8,0,8,162
01/09/2022,STT,VI,ASO,ES,Towers with Radar,35,15,12,0,62,0,38,23,0,61,35,53,35,0,123,0,0,0,123
01/10/2022,STT,VI,ASO,ES,Towers with Radar,30,23,8,0,61,0,54,25,0,79,30,77,33,0,140,0,0,0,140
01/11/2022,STT,VI,ASO,ES,Towers with Radar,32,25,10,0,67,0,46,26,0,72,32,71,36,0,139,8,0,8,147
01/12/2022,STT,VI,ASO,ES,Towers with Radar,30,30,7,2,69,0,47,23,0,70,30,77,30,2,139,8,0,8,147
01/13/2022,STT,VI,ASO,ES,Towers with Radar,33,38,9,0,80,0,46,20,0,66,33,84,29,0,146,0,0,0,146
01/14/2022,STT,VI,ASO,ES,Towers with Radar,28,32,16,0,76,0,55,32,0,87,28,87,48,0,163,0,0,0,163
01/15/2022,STT,VI,ASO,ES,Towers with Radar,46,18,9,0,73,0,45,35,0,80,46,63,44,0,153,8,0,8,161
01/16/2022,STT,VI,ASO,ES,Towers with Radar,24,5,6,0,35,0,10,7,0,17,24,15,13,0,52,0,0,0,52
01/17/2022,STT,VI,ASO,ES,Towers with Radar,29,26,9,0,64,0,49,27,0,76,29,75,36,0,140,26,0,26,166
01/18/2022,STT,VI,ASO,ES,Towers with Radar,30,30,13,0,73,0,49,23,2,74,30,79,36,2,147,22,0,22,169
01/19/2022,STT,VI,ASO,ES,Towers with Radar,29,19,9,0,57,0,47,18,0,65,29,66,27,0,122,26,0,26,148
01/20/2022,STT,VI,ASO,ES,Towers with Radar,31,29,11,1,72,0,54,33,0,87,31,83,44,1,159,17,2,19,178
01/21/2022,STT,VI,ASO,ES,Towers with Radar,30,24,9,0,63,0,53,24,0,77,30,77,33,0,140,6,0,6,146
01/22/2022,STT,VI,ASO,ES,Towers with Radar,49,17,9,0,75,0,46,23,0,69,49,63,32,0,144,12,0,12,156
01/23/2022,STT,VI,ASO,ES,Towers with Radar,34,14,9,0,57,0,37,24,0,61,34,51,33,0,118,10,0,10,128
01/24/2022,STT,VI,ASO,ES,Towers with Radar,26,9,2,0,37,0,17,9,0,26,26,26,11,0,63,0,0,0,63
01/25/2022,STT,VI,ASO,ES,Towers with Radar,30,29,9,0,68,0,45,26,0,71,30,74,35,0,139,21,0,21,160
01/26/2022,STT,VI,ASO,ES,Towers with Radar,31,18,17,0,66,0,60,35,0,95,31,78,52,0,161,36,2,38,199
01/27/2022,STT,VI,ASO,ES,Towers with Radar,29,18,11,0,58,0,51,39,0,90,29,69,50,0,148,36,0,36,184
01/28/2022,STT,VI,ASO,ES,Towers with Radar,27,23,9,0,59,0,56,30,0,86,27,79,39,0,145,43,0,43,188
01/29/2022,STT,VI,ASO,ES,Towers with Radar,32,17,20,0,69,0,38,33,0,71,32,55,53,0,140,10,0,10,150
01/30/2022,STT,VI,ASO,ES,Towers with Radar,29,28,14,0,71,0,23,26,0,49,29,51,40,0,120,18,0,18,138
01/31/2022,STT,VI,ASO,ES,Towers with Radar,27,22,13,0,62,0,51,24,0,75,27,73,37,0,137,4,0,4,141
02/01/2022,STT,VI,ASO,ES,Towers with Radar,30,24,6,0,60,0,48,30,0,78,30,72,36,0,138,6,0,6,144
02/02/2022,STT,VI,ASO,ES,Towers with Radar,30,20,12,0,62,0,52,31,0,83,30,72,43,0,145,44,0,44,189
02/03/2022,STT,VI,ASO,ES,Towers with Radar,30,25,15,0,70,0,51,23,2,76,30,76,38,2,146,20,0,20,166
02/04/2022,STT,VI,ASO,ES,Towers with Radar,27,32,8,0,67,0,46,23,0,69,27,78,31,0,136,0,0,0,136
02/05/2022,STT,VI,ASO,ES,Towers with Radar,43,20,12,0,75,0,29,15,0,44,43,49,27,0,119,0,0,0,119
02/06/2022,STT,VI,ASO,ES,Towers with Radar,36,23,12,0,71,0,23,9,0,32,36,46,21,0,103,2,0,2,105
02/07/2022,STT,VI,ASO,ES,Towers with Radar,29,25,7,1,62,0,42,34,1,77,29,67,41,2,139,0,0,0,139
02/08/2022,STT,VI,ASO,ES,Towers with Radar,27,23,5,0,55,0,52,43,0,95,27,75,48,0,150,0,0,0,150
02/09/2022,STT,VI,ASO,ES,Towers with Radar,30,23,10,0,63,0,46,27,2,75,30,69,37,2,138,6,0,6,144
02/10/2022,STT,VI,ASO,ES,Towers with Radar,31,26,10,0,67,0,56,22,0,78,31,82,32,0,145,16,0,16,161
02/11/2022,STT,VI,ASO,ES,Towers with Radar,32,22,4,0,58,0,69,32,0,101,32,91,36,0,159,0,0,0,159
02/12/2022,STT,VI,ASO,ES,Towers with Radar,49,17,21,0,87,0,27,33,0,60,49,44,54,0,147,13,0,13,160
02/13/2022,STT,VI,ASO,ES,Towers with Radar,33,18,20,0,71,0,28,22,0,50,33,46,42,0,121,0,0,0,121
02/14/2022,STT,VI,ASO,ES,Towers with Radar,28,25,14,0,67,0,50,26,0,76,28,75,40,0,143,0,0,0,143
02/15/2022,STT,VI,ASO,ES,Towers with Radar,26,27,9,0,62,0,40,54,0,94,26,67,63,0,156,30,0,30,186
02/16/2022,STT,VI,ASO,ES,Towers with Radar,28,29,10,0,67,0,51,25,0,76,28,80,35,0,143,52,0,52,195
02/17/2022,STT,VI,ASO,ES,Towers with Radar,32,21,13,1,67,0,72,17,2,91,32,93,30,3,158,10,0,10,168
02/18/2022,STT,VI,ASO,ES,Towers with Radar,33,24,19,0,76,0,61,30,0,91,33,85,49,0,167,8,0,8,175
02/19/2022,STT,VI,ASO,ES,Towers with Radar,50,15,15,0,80,0,30,26,0,56,50,45,41,0,136,0,0,0,136
02/20/2022,STT,VI,ASO,ES,Towers with Radar,38,14,21,4,77,0,42,38,0,80,38,56,59,4,157,8,0,8,165
02/21/2022,STT,VI,ASO,ES,Towers with Radar,34,10,9,0,53,0,56,30,1,87,34,66,39,1,140,8,0,8,148
02/22/2022,STT,VI,ASO,ES,Towers with Radar,32,24,12,0,68,0,42,20,0,62,32,66,32,0,130,22,0,22,152
02/23/2022,STT,VI,ASO,ES,Towers with Radar,33,33,21,0,87,0,50,33,0,83,33,83,54,0,170,15,0,15,185
02/24/2022,STT,VI,ASO,ES,Towers with Radar,35,25,12,0,72,0,73,26,0,99,35,98,38,0,171,16,0,16,187
02/25/2022,STT,VI,ASO,ES,Towers with Radar,31,19,9,0,59,0,66,45,0,111,31,85,54,0,170,24,0,24,194
02/26/2022,STT,VI,ASO,ES,Towers with Radar,51,18,8,0,77,0,44,45,0,89,51,62,53,0,166,28,0,28,194
02/27/2022,STT,VI,ASO,ES,Towers with Radar,37,11,15,0,63,0,31,35,0,66,37,42,50,0,129,2,0,2,131
02/28/2022,STT,VI,ASO,ES,Towers with Radar,34,23,10,0,67,0,42,36,2,80,34,65,46,2,147,10,0,10,157
03/01/2022,STT,VI,ASO,ES,Towers with Radar,31,24,10,0,65,0,54,52,0,106,31,78,62,0,171,8,0,8,179
03/02/2022,STT,VI,ASO,ES,Towers with Radar,24,19,6,0,49,0,61,29,0,90,24,80,35,0,139,36,0,36,175
03/03/2022,STT,VI,ASO,ES,Towers with Radar,31,43,10,0,84,0,46,40,0,86,31,89,50,0,170,14,0,14,184
03/04/2022,STT,VI,ASO,ES,Towers with Radar,33,20,14,0,67,0,71,44,0,115,33,91,58,0,182,12,0,12,194
03/05/2022,STT,VI,ASO,ES,Towers with Radar,55,18,11,0,84,0,29,33,2,64,55,47,44,2,148,18,0,18,166
03/06/2022,STT,VI,ASO,ES,Towers with Radar,40,14,10,0,64,0,35,34,0,69,40,49,44,0,133,2,0,2,135
03/07/2022,STT,VI,ASO,ES,Towers with Radar,36,21,5,0,62,0,48,48,0,96,36,69,53,0,158,44,0,44,202
03/08/2022,STT,VI,ASO,ES,Towers with Radar,34,25,13,0,72,0,56,32,1,89,34,81,45,1,161,12,0,12,173
03/09/2022,STT,VI,ASO,ES,Towers with Radar,37,19,8,0,64,0,54,25,0,79,37,73,33,0,143,28,0,28,171
03/10/2022,STT,VI,ASO,ES,Towers with Radar,36,33,13,0,82,0,44,41,1,86,36,77,54,1,168,24,0,24,192
03/11/2022,STT,VI,ASO,ES,Towers with Radar,36,25,29,0,90,0,52,57,0,109,36,77,86,0,199,6,0,6,205
03/12/2022,STT,VI,ASO,ES,Towers with Radar,51,19,27,2,99,0,34,38,0,72,51,53,65,2,171,2,0,2,173
03/13/2022,STT,VI,ASO,ES,Towers with Radar,38,15,18,0,71,0,38,36,0,74,38,53,54,0,145,4,0,4,149
03/14/2022,STT,VI,ASO,ES,Towers with Radar,39,29,7,0,75,0,60,35,1,96,39,89,42,1,171,22,0,22,193
03/15/2022,STT,VI,ASO,ES,Towers with Radar,35,17,3,0,55,0,72,30,6,108,35,89,33,6,163,32,0,32,195
03/16/2022,STT,VI,ASO,ES,Towers with Radar,36,22,8,2,68,0,46,30,3,79,36,68,38,5,147,16,0,16,163
03/17/2022,STT,VI,ASO,ES,Towers with Radar,36,28,18,0,82,0,47,29,0,76,36,75,47,0,158,32,0,32,190
03/18/2022,STT,VI,ASO,ES,Towers with Radar,36,27,15,0,78,0,70,30,0,100,36,97,45,0,178,13,0,13,191
03/19/2022,STT,VI,ASO,ES,Towers with Radar,52,33,29,0,114,0,56,29,0,85,52,89,58,0,199,22,0,22,221
03/20/2022,STT,VI,ASO,ES,Towers with Radar,40,14,20,0,74,0,47,39,0,86,40,61,59,0,160,8,0,8,168
03/21/2022,STT,VI,ASO,ES,Towers with Radar,40,35,10,0,85,0,46,28,0,74,40,81,38,0,159,52,0,52,211
03/22/2022,STT,VI,ASO,ES,Towers with Radar,34,22,3,0,59,0,48,26,0,74,34,70,29,0,133,12,0,12,145
03/23/2022,STT,VI,ASO,ES,Towers with Radar,34,22,8,2,66,0,56,27,0,83,34,78,35,2,149,64,0,64,213
03/24/2022,STT,VI,ASO,ES,Towers with Radar,38,33,13,0,84,0,56,28,0,84,38,89,41,0,168,12,0,12,180
03/25/2022,STT,VI,ASO,ES,Towers with Radar,34,25,12,0,71,0,57,46,0,103,34,82,58,0,174,57,0,57,231
03/26/2022,STT,VI,ASO,ES,Towers with Radar,52,23,19,0,94,0,30,43,0,73,52,53,62,0,167,20,0,20,187
03/27/2022,STT,VI,ASO,ES,Towers with Radar,40,11,9,0,60,0,33,35,0,68,40,44,44,0,128,30,0,30,158
03/28/2022,STT,VI,ASO,ES,Towers with Radar,36,17,11,0,64,0,46,28,0,74,36,63,39,0,138,50,0,50,188
03/29/2022,STT,VI,ASO,ES,Towers with Radar,34,24,14,0,72,0,54,31,0,85,34,78,45,0,157,42,0,42,199
03/30/2022,STT,VI,ASO,ES,Towers with Radar,34,17,2,0,53,0,56,27,0,83,34,73,29,0,136,0,0,0,136
03/31/2022,STT,VI,ASO,ES,Towers with Radar,35,25,7,0,67,0,54,18,1,73,35,79,25,1,140,10,0,10,150
04/01/2022,STT,VI,ASO,ES,Towers with Radar,34,19,10,0,63,0,70,33,0,103,34,89,43,0,166,6,0,6,172
04/02/2022,STT,VI,ASO,ES,Towers with Radar,49,20,21,0,90,0,42,35,0,77,49,62,56,0,167,0,0,0,167
04/03/2022,STT,VI,ASO,ES,Towers with Radar,38,13,8,0,59,0,35,38,0,73,38,48,46,0,132,0,0,0,132
04/04/2022,STT,VI,ASO,ES,Towers with Radar,34,19,6,0,59,0,58,24,2,84,34,77,30,2,143,32,0,32,175
04/05/2022,STT,VI,ASO,ES,Towers with Radar,30,22,5,0,57,0,50,30,0,80,30,72,35,0,137,22,0,22,159
04/06/2022,STT,VI,ASO,ES,Towers with Radar,34,23,8,0,65,0,42,22,0,64,34,65,30,0,129,0,0,0,129
04/07/2022,STT,VI,ASO,ES,Towers with Radar,29,19,12,0,60,0,53,18,0,71,29,72,30,0,131,0,0,0,131
04/08/2022,STT,VI,ASO,ES,Towers with Radar,32,20,12,0,64,0,62,38,0,100,32,82,50,0,164,16,0,16,180
04/09/2022,STT,VI,ASO,ES,Towers with Radar,50,12,11,0,73,0,48,44,2,94,50,60,55,2,167,16,0,16,183
04/10/2022,STT,VI,ASO,ES,Towers with Radar,32,14,15,2,63,0,28,27,0,55,32,42,42,2,118,0,0,0,118
04/11/2022,STT,VI,ASO,ES,Towers with Radar,36,21,11,0,68,0,46,46,0,92,36,67,57,0,160,24,0,24,184
04/12/2022,STT,VI,ASO,ES,Towers with Radar,25,20,10,0,55,5,46,40,0,91,30,66,50,0,146,60,0,60,206
04/13/2022,STT,VI,ASO,ES,Towers with Radar,36,22,7,0,65,0,54,39,2,95,36,76,46,2,160,32,0,32,192
04/14/2022,STT,VI,ASO,ES,Towers with Radar,32,24,15,0,71,0,69,32,2,103,32,93,47,2,174,27,0,27,201
04/15/2022,STT,VI,ASO,ES,Towers with Radar,35,9,15,0,59,0,49,32,0,81,35,58,47,0,140,0,0,0,140
04/16/2022,STT,VI,ASO,ES,Towers with Radar,48,12,15,0,75,0,40,28,0,68,48,52,43,0,143,0,0,0,143
04/17/2022,STT,VI,ASO,ES,Towers with Radar,37,10,8,0,55,0,42,20,0,62,37,52,28,0,117,0,0,0,117
04/18/2022,STT,VI,ASO,ES,Towers with Radar,34,25,7,0,66,0,64,27,0,91,34,89,34,0,157,12,0,12,169
04/19/2022,STT,VI,ASO,ES,Towers with Radar,28,25,7,0,60,0,59,26,4,89,28,84,33,4,149,0,0,0,149
04/20/2022,STT,VI,ASO,ES,Towers with Radar,30,25,19,2,76,0,42,38,0,80,30,67,57,2,156,10,0,10,166
04/21/2022,STT,VI,ASO,ES,Towers with Radar,34,16,5,0,55,0,55,41,0,96,34,71,46,0,151,34,0,34,185
04/22/2022,STT,VI,ASO,ES,Towers with Radar,33,24,6,0,63,0,75,42,2,119,33,99,48,2,182,47,0,47,229
04/23/2022,STT,VI,ASO,ES,Towers with Radar,46,19,13,0,78,0,40,43,0,83,46,59,56,0,161,20,0,20,181
04/24/2022,STT,VI,ASO,ES,Towers with Radar,37,11,8,0,56,0,40,44,0,84,37,51,52,0,140,0,0,0,140
04/25/2022,STT,VI,ASO,ES,Towers with Radar,33,23,15,0,71,0,45,31,0,76,33,68,46,0,147,6,1,7,154
04/26/2022,STT,VI,ASO,ES,Towers with Radar,28,21,11,0,60,0,64,32,0,96,28,85,43,0,156,28,0,28,184
04/27/2022,STT,VI,ASO,ES,Towers with Radar,30,18,3,0,51,0,65,67,1,133,30,83,70,1,184,60,0,60,244
04/28/2022,STT,VI,ASO,ES,Towers with Radar,31,24,2,0,57,0,52,28,1,81,31,76,30,1,138,4,0,4,142
04/29/2022,STT,VI,ASO,ES,Towers with Radar,33,7,8,0,48,0,49,44,1,94,33,56,52,1,142,0,0,0,142
04/30/2022,STT,VI,ASO,ES,Towers with Radar,48,20,10,0,78,0,17,4,1,22,48,37,14,1,100,0,0,0,100
05/01/2022,STT,VI,ASO,ES,Towers with Radar,35,30,13,0,78,0,26,20,0,46,35,56,33,0,124,0,0,0,124
05/02/2022,STT,VI,ASO,ES,Towers with Radar,34,20,13,0,67,0,52,38,2,92,34,72,51,2,159,18,0,18,177
05/03/2022,STT,VI,ASO,ES,Towers with Radar,25,19,11,0,55,0,54,27,0,81,25,73,38,0,136,62,0,62,198
05/04/2022,STT,VI,ASO,ES,Towers with Radar,30,28,8,0,66,0,45,32,0,77,30,73,40,0,143,66,0,66,209
05/05/2022,STT,VI,ASO,ES,Towers with Radar,28,14,6,0,48,0,47,25,0,72,28,61,31,0,120,30,0,30,150
05/06/2022,STT,VI,ASO,ES,Towers with Radar,31,18,9,0,58,0,45,31,0,76,31,63,40,0,134,31,0,31,165
05/07/2022,STT,VI,ASO,ES,Towers with Radar,43,15,13,0,71,0,27,15,0,42,43,42,28,0,113,0,0,0,113
05/08/2022,STT,VI,ASO,ES,Towers with Radar,29,15,6,0,50,0,36,10,0,46,29,51,16,0,96,2,0,2,98
05/09/2022,STT,VI,ASO,ES,Towers with Radar,32,15,8,0,55,0,39,29,0,68,32,54,37,0,123,0,0,0,123
05/10/2022,STT,VI,ASO,ES,Towers with Radar,28,19,9,0,56,0,32,50,0,82,28,51,59,0,138,18,0,18,156
05/11/2022,STT,VI,ASO,ES,Towers with Radar,33,23,7,0,63,0,35,60,0,95,33,58,67,0,158,42,0,42,200
05/12/2022,STT,VI,ASO,ES,Towers with Radar,29,27,9,0,65,0,46,25,0,71,29,73,34,0,136,0,0,0,136
05/13/2022,STT,VI,ASO,ES,Towers with Radar,31,26,6,2,65,0,33,40,0,73,31,59,46,2,138,22,0,22,160
05/14/2022,STT,VI,ASO,ES,Towers with Radar,42,14,21,0,77,0,23,21,0,44,42,37,42,0,121,24,0,24,145
05/15/2022,STT,VI,ASO,ES,Towers with Radar,31,12,7,0,50,0,23,23,0,46,31,35,30,0,96,0,0,0,96
05/16/2022,STT,VI,ASO,ES,Towers with Radar,31,25,6,0,62,0,31,23,0,54,31,56,29,0,116,0,0,0,116
05/17/2022,STT,VI,ASO,ES,Towers with Radar,28,24,15,0,67,0,59,35,1,95,28,83,50,1,162,16,0,16,178
05/18/2022,STT,VI,ASO,ES,Towers with Radar,32,20,13,0,65,0,46,41,1,88,32,66,54,1,153,16,0,16,169
05/19/2022,STT,VI,ASO,ES,Towers with Radar,27,21,7,0,55,0,36,33,0,69,27,57,40,0,124,18,0,18,142
05/20/2022,STT,VI,ASO,ES,Towers with Radar,30,18,12,0,60,0,55,47,6,108,30,73,59,6,168,70,0,70,238
05/21/2022,STT,VI,ASO,ES,Towers with Radar,43,9,12,0,64,0,31,22,0,53,43,40,34,0,117,20,0,20,137
05/22/2022,STT,VI,ASO,ES,Towers with Radar,30,11,12,0,53,0,27,17,0,44,30,38,29,0,97,0,0,0,97
05/23/2022,STT,VI,ASO,ES,Towers with Radar,32,20,7,0,59,0,41,24,2,67,32,61,31,2,126,0,0,0,126
05/24/2022,STT,VI,ASO,ES,Towers with Radar,28,22,5,0,55,0,42,27,0,69,28,64,32,0,124,12,0,12,136
05/25/2022,STT,VI,ASO,ES,Towers with Radar,29,21,6,0,56,0,41,25,0,66,29,62,31,0,122,36,0,36,158
05/26/2022,STT,VI,ASO,ES,Towers with Radar,27,24,13,0,64,0,41,13,0,54,27,65,26,0,118,54,0,54,172
05/27/2022,STT,VI,ASO,ES,Towers with Radar,31,19,3,0,53,0,62,62,2,126,31,81,65,2,179,44,0,44,223
05/28/2022,STT,VI,ASO,ES,Towers with Radar,43,9,6,0,58,0,49,28,0,77,43,58,34,0,135,27,0,27,162
05/29/2022,STT,VI,ASO,ES,Towers with Radar,30,15,5,0,50,0,32,21,0,53,30,47,26,0,103,10,0,10,113
05/30/2022,STT,VI,ASO,ES,Towers with Radar,32,15,8,0,55,0,46,22,0,68,32,61,30,0,123,0,0,0,123
05/31/2022,STT,VI,ASO,ES,Towers with Radar,28,24,7,0,59,0,59,21,2,82,28,83,28,2,141,14,0,14,155
06/01/2022,STT,VI,ASO,ES,Towers with Radar,32,17,5,2,56,0,44,26,3,73,32,61,31,5,129,40,0,40,169
06/02/2022,STT,VI,ASO,ES,Towers with Radar,26,20,8,0,54,0,39,31,0,70,26,59,39,0,124,8,0,8,132
06/03/2022,STT,VI,ASO,ES,Towers with Radar,34,22,5,0,61,0,69,60,0,129,34,91,65,0,190,48,0,48,238
06/04/2022,STT,VI,ASO,ES,Towers with Radar,43,15,5,0,63,0,18,39,0,57,43,33,44,0,120,4,0,4,124
06/05/2022,STT,VI,ASO,ES,Towers with Radar,33,10,4,0,47,0,29,17,0,46,33,39,21,0,93,0,0,0,93
06/06/2022,STT,VI,ASO,ES,Towers with Radar,34,19,8,0,61,0,33,26,0,59,34,52,34,0,120,32,0,32,152
06/07/2022,STT,VI,ASO,ES,Towers with Radar,31,15,3,0,49,0,29,43,0,72,31,44,46,0,121,22,0,22,143
06/08/2022,STT,VI,ASO,ES,Towers with Radar,34,18,8,0,60,0,38,40,4,82,34,56,48,4,142,8,0,8,150
06/09/2022,STT,VI,ASO,ES,Towers with Radar,28,15,5,0,48,0,38,22,0,60,28,53,27,0,108,48,0,48,156
06/10/2022,STT,VI,ASO,ES,Towers with Radar,35,13,5,0,53,0,45,45,0,90,35,58,50,0,143,0,0,0,143
06/11/2022,STT,VI,ASO,ES,Towers with Radar,42,7,12,0,61,0,23,20,0,43,42,30,32,0,104,0,0,0,104
06/12/2022,STT,VI,ASO,ES,Towers with Radar,36,9,7,0,52,0,21,26,0,47,36,30,33,0,99,0,0,0,99
06/13/2022,STT,VI,ASO,ES,Towers with Radar,36,22,12,0,70,0,26,24,0,50,36,48,36,0,120,32,0,32,152
06/14/2022,STT,VI,ASO,ES,Towers with Radar,30,19,4,0,53,0,20,26,0,46,30,39,30,0,99,20,0,20,119
06/15/2022,STT,VI,ASO,ES,Towers with Radar,36,22,6,0,64,0,36,25,0,61,36,58,31,0,125,18,0,18,143
06/16/2022,STT,VI,ASO,ES,Towers with Radar,32,19,10,0,61,0,40,26,0,66,32,59,36,0,127,16,0,16,143
06/17/2022,STT,VI,ASO,ES,Towers with Radar,32,25,12,0,69,0,55,47,0,102,32,80,59,0,171,18,0,18,189
06/18/2022,STT,VI,ASO,ES,Towers with Radar,44,18,20,0,82,0,19,11,2,32,44,37,31,2,114,22,0,22,136
06/19/2022,STT,VI,ASO,ES,Towers with Radar,32,17,5,0,54,0,21,33,0,54,32,38,38,0,108,0,0,0,108
06/20/2022,STT,VI,ASO,ES,Towers with Radar,36,9,5,0,50,0,28,30,0,58,36,37,35,0,108,20,0,20,128
