02/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,7,15,0,30,0,0,0,0,0,8,7,15,0,30,0,0,0,30
02/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,10,24,0,45,0,2,8,4,14,11,12,32,4,59,6,0,6,65
02/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,6,22,0,39,0,0,60,0,60,11,6,82,0,99,14,16,30,129
02/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,13,27,0,50,0,0,59,0,59,10,13,86,0,109,0,0,0,109
02/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,13,35,0,58,0,0,28,2,30,10,13,63,2,88,4,2,6,94
02/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,9,5,0,25,0,0,6,0,6,11,9,11,0,31,2,0,2,33
02/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,4,18,0,32,0,0,2,0,2,10,4,20,0,34,2,0,2,36
02/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,7,29,0,46,0,0,20,0,20,10,7,49,0,66,0,0,0,66
02/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,27,29,0,66,0,0,43,1,44,10,27,72,1,110,6,0,6,116
02/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,11,19,4,45,0,0,26,0,26,11,11,45,4,71,4,2,6,77
03/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,11,26,0,48,0,2,64,0,66,11,13,90,0,114,6,4,10,124
03/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,8,18,0,37,0,3,26,1,30,11,11,44,1,67,0,2,2,69
03/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,14,20,0,44,0,0,9,0,9,10,14,29,0,53,0,0,0,53
03/04/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,9,19,0,38,0,0,0,0,0,10,9,19,0,38,0,0,0,38
03/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,9,14,0,35,0,0,0,0,0,12,9,14,0,35,0,0,0,35
03/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,14,27,0,55,0,0,14,0,14,14,14,41,0,69,0,0,0,69
03/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,23,15,25,0,63,0,0,39,0,39,23,15,64,0,102,2,0,2,104
03/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,14,26,0,55,0,0,49,1,50,15,14,75,1,105,0,0,0,105
03/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,11,25,0,48,0,2,39,0,41,12,13,64,0,89,20,0,20,109
03/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,12,20,0,45,0,0,35,2,37,13,12,55,2,82,0,2,2,84
03/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,12,17,0,41,0,0,49,0,49,12,12,66,0,90,66,0,66,156
03/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,12,30,0,54,0,0,33,0,33,12,12,63,0,87,43,0,43,130
03/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,16,10,32,0,58,0,2,66,2,70,16,12,98,2,128,12,22,34,162
03/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,22,11,28,0,61,0,0,40,0,40,22,11,68,0,101,28,0,28,129
03/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,19,21,0,53,0,0,22,0,22,13,19,43,0,75,10,0,10,85
03/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,11,27,0,51,0,0,3,0,3,13,11,30,0,54,0,0,0,54
03/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,12,12,0,37,0,0,21,0,21,13,12,33,0,58,24,8,32,90
03/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,16,13,27,0,56,0,0,5,0,5,16,13,32,0,61,0,0,0,61
03/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,15,14,0,44,0,0,31,0,31,15,15,45,0,75,6,0,6,81
03/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,9,28,2,52,0,0,29,0,29,13,9,57,2,81,4,0,4,85
03/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,21,20,22,0,63,0,0,35,2,37,21,20,57,2,100,10,0,10,110
03/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,7,9,0,28,0,0,0,0,0,12,7,9,0,28,2,0,2,30
03/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,4,18,0,30,0,0,14,0,14,8,4,32,0,44,0,9,9,53
03/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,10,22,0,43,0,0,19,0,19,11,10,41,0,62,0,0,0,62
03/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,6,23,0,36,0,1,7,1,9,7,7,30,1,45,2,0,2,47
03/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,6,12,0,28,0,0,23,0,23,10,6,35,0,51,12,0,12,63
03/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,6,13,0,28,0,0,13,0,13,9,6,26,0,41,16,0,16,57
03/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,3,5,0,17,0,0,26,0,26,9,3,31,0,43,4,0,4,47
03/31/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,6,10,0,25,0,0,2,0,2,9,6,12,0,27,0,0,0,27
04/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,5,2,0,13,0,0,7,0,7,6,5,9,0,20,0,0,0,20
04/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,7,19,0,36,0,0,35,0,35,10,7,54,0,71,12,0,12,83
04/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,1,12,0,22,0,3,33,0,36,9,4,45,0,58,0,0,0,58
04/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,3,8,0,19,0,0,13,0,13,8,3,21,0,32,0,0,0,32
04/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,5,9,0,24,0,0,9,0,9,10,5,18,0,33,0,0,0,33
04/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,3,4,0,15,0,0,12,0,12,8,3,16,0,27,6,0,6,33
04/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,1,8,0,16,0,0,16,3,19,7,1,24,3,35,8,0,8,43
04/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,5,6,0,19,0,1,46,0,47,8,6,52,0,66,8,0,8,74
04/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,4,3,0,0,7,0,0,2,0,2,4,3,2,0,9,0,0,0,9
04/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,5,4,0,15,0,0,9,0,9,6,5,13,0,24,6,0,6,30
04/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,1,8,2,17,0,0,32,2,34,6,1,40,4,51,36,0,36,87
04/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,2,15,0,24,0,0,5,0,5,7,2,20,0,29,6,2,8,37
04/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,5,5,12,0,22,0,0,29,0,29,5,5,41,0,51,34,0,34,85
04/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,6,6,0,18,0,0,29,0,29,6,6,35,0,47,38,0,38,85
04/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,7,8,0,21,0,0,3,0,3,6,7,11,0,24,4,0,4,28
04/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,2,11,0,19,0,0,6,0,6,6,2,17,0,25,20,0,20,45
04/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,1,12,0,19,0,0,5,0,5,6,1,17,0,24,14,0,14,38
04/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,1,10,0,18,0,0,25,2,27,7,1,35,2,45,30,0,30,75
04/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,6,11,0,24,0,0,25,0,25,7,6,36,0,49,30,0,30,79
04/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,1,2,0,9,0,0,0,0,0,6,1,2,0,9,0,0,0,9
04/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,10,18,0,34,0,0,27,0,27,6,10,45,0,61,36,0,36,97
04/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,10,12,0,32,0,1,50,0,51,10,11,62,0,83,60,0,60,143
04/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,1,15,0,23,0,0,20,0,20,7,1,35,0,43,2,10,12,55
04/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,3,19,2,31,0,2,45,2,49,7,5,64,4,80,74,0,74,154
04/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,6,12,0,24,0,1,38,0,39,6,7,50,0,63,16,0,16,79
04/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,12,22,0,41,0,3,16,4,23,7,15,38,4,64,0,0,0,64
04/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,4,10,0,21,0,1,8,2,11,7,5,18,2,32,0,0,0,32
05/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,12,28,0,48,0,1,17,2,20,8,13,45,2,68,10,0,10,78
05/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,10,18,0,36,0,1,47,0,48,8,11,65,0,84,6,0,6,90
05/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,2,32,0,43,0,0,41,0,41,9,2,73,0,84,30,0,30,114
05/04/2020,HXD,SC,ASO,ES,Federal Contract Tower,5,4,19,0,28,0,0,49,0,49,5,4,68,0,77,42,0,42,119
05/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,9,19,2,37,0,1,55,0,56,7,10,74,2,93,26,0,26,119
05/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,9,26,0,41,0,1,30,2,33,6,10,56,2,74,2,0,2,76
05/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,9,28,0,46,0,0,49,1,50,9,9,77,1,96,18,0,18,114
05/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,9,37,0,54,0,2,34,0,36,8,11,71,0,90,10,0,10,100
05/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,21,23,0,51,0,1,47,0,48,7,22,70,0,99,22,0,22,121
05/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,11,14,0,33,0,0,40,0,40,8,11,54,0,73,34,0,34,107
05/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,6,34,2,50,0,1,30,0,31,8,7,64,2,81,8,0,8,89
05/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,0,31,2,40,0,1,38,0,39,7,1,69,2,79,29,0,29,108
05/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,4,23,2,35,0,3,24,0,27,6,7,47,2,62,4,0,4,66
05/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,11,23,0,41,0,1,20,0,21,7,12,43,0,62,4,0,4,66
05/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,16,21,0,44,0,2,23,2,27,7,18,44,2,71,4,0,4,75
05/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,12,23,0,43,0,2,52,0,54,8,14,75,0,97,0,0,0,97
05/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,13,35,0,55,0,1,38,0,39,7,14,73,0,94,10,0,10,104
05/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,9,24,0,42,0,0,17,0,17,9,9,41,0,59,16,0,16,75
05/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,19,9,0,35,0,0,23,0,23,7,19,32,0,58,2,0,2,60
05/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,8,21,0,35,0,0,11,0,11,6,8,32,0,46,0,0,0,46
05/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,14,51,0,73,0,0,28,0,28,8,14,79,0,101,0,0,0,101
05/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,20,34,0,62,0,2,57,1,60,8,22,91,1,122,0,0,0,122
05/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,26,34,0,68,0,0,67,0,67,8,26,101,0,135,0,0,0,135
05/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,8,17,0,33,0,0,59,0,59,8,8,76,0,92,30,0,30,122
05/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,14,30,0,52,0,0,9,0,9,8,14,39,0,61,6,0,6,67
05/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,10,32,0,49,0,0,0,0,0,7,10,32,0,49,0,0,0,49
05/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,15,23,0,44,0,0,5,0,5,6,15,28,0,49,0,0,0,49
05/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,14,27,2,50,0,0,15,0,15,7,14,42,2,65,12,0,12,77
05/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,10,27,0,45,0,0,38,2,40,8,10,65,2,85,12,0,12,97
05/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,21,43,0,72,0,0,43,0,43,8,21,86,0,115,16,0,16,131
05/31/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,12,32,0,52,0,0,56,0,56,8,12,88,0,108,4,0,4,112
06/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,10,35,2,55,0,0,29,0,29,8,10,64,2,84,12,0,12,96
06/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,9,19,0,34,0,0,56,0,56,6,9,75,0,90,30,2,32,122
06/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,13,43,2,65,0,0,50,2,52,7,13,93,4,117,10,0,10,127
06/04/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,13,34,2,57,0,0,26,0,26,8,13,60,2,83,10,0,10,93
06/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,26,30,0,64,0,1,30,0,31,8,27,60,0,95,10,0,10,105
06/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,36,35,0,79,0,1,44,2,47,8,37,79,2,126,22,0,22,148
06/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,17,42,0,68,0,0,36,0,36,9,17,78,0,104,12,0,12,116
06/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,14,39,0,61,0,0,3,0,3,8,14,42,0,64,12,0,12,76
06/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,14,30,0,52,0,0,44,4,48,8,14,74,4,100,16,0,16,116
06/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,10,18,0,35,0,1,30,0,31,7,11,48,0,66,0,0,0,66
06/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,12,30,0,50,0,2,23,0,25,8,14,53,0,75,0,0,0,75
06/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,9,20,0,37,0,1,11,0,12,8,10,31,0,49,10,0,10,59
06/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,31,43,0,82,0,0,51,0,51,8,31,94,0,133,4,0,4,137
06/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,28,30,3,69,0,0,31,0,31,8,28,61,3,100,26,0,26,126
06/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,33,30,2,73,0,0,10,0,10,8,33,40,2,83,0,0,0,83
06/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,32,47,2,89,0,0,24,1,25,8,32,71,3,114,26,0,26,140
06/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,17,32,2,58,0,0,25,0,25,7,17,57,2,83,24,2,26,109
06/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,5,40,0,52,0,0,56,2,58,7,5,96,2,110,0,0,0,110
06/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,16,32,0,55,0,1,71,0,72,7,17,103,0,127,16,0,16,143
06/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,34,53,0,95,0,2,68,0,70,8,36,121,0,165,0,0,0,165
06/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,34,35,0,76,0,0,47,0,47,7,34,82,0,123,4,0,4,127
06/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,22,24,0,53,0,3,23,0,26,7,25,47,0,79,0,0,0,79
06/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,10,24,0,41,0,0,42,0,42,7,10,66,0,83,4,0,4,87
06/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,11,25,0,44,0,3,36,0,39,8,14,61,0,83,4,0,4,87
06/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,16,19,0,43,0,1,43,0,44,8,17,62,0,87,0,0,0,87
06/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,21,51,1,79,0,1,54,0,55,6,22,105,1,134,6,0,6,140
06/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,14,40,0,62,0,0,51,0,51,8,14,91,0,113,2,0,2,115
06/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,14,20,0,42,0,0,41,0,41,8,14,61,0,83,18,0,18,101
06/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,7,23,0,38,0,0,11,0,11,8,7,34,0,49,0,0,0,49
06/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,8,4,2,22,0,0,65,1,66,8,8,69,3,88,0,0,0,88
07/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,11,21,2,40,0,1,47,0,48,6,12,68,2,88,0,0,0,88
07/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,18,42,4,74,0,0,34,0,34,10,18,76,4,108,0,0,0,108
07/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,11,21,0,42,0,0,43,0,43,10,11,64,0,85,16,0,16,101
07/04/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,25,22,0,57,0,0,39,0,39,10,25,61,0,96,2,0,2,98
07/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,21,24,0,54,0,0,66,0,66,9,21,90,0,120,8,0,8,128
07/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,15,30,0,52,0,0,9,0,9,7,15,39,0,61,0,0,0,61
07/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,5,8,24,0,37,0,0,8,0,8,5,8,32,0,45,0,0,0,45
07/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,14,27,0,47,0,0,0,0,0,6,14,27,0,47,6,0,6,53
07/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,11,21,2,44,0,0,39,4,43,10,11,60,6,87,0,10,10,97
07/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,11,32,0,55,0,2,48,0,50,12,13,80,0,105,32,0,32,137
07/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,20,26,40,0,86,0,1,44,4,49,20,27,84,4,135,42,0,42,177
07/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,16,9,37,0,62,0,0,57,2,59,16,9,94,2,121,16,4,20,141
07/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,5,14,2,33,0,0,29,0,29,12,5,43,2,62,4,0,4,66
07/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,2,24,0,34,0,1,83,0,84,8,3,107,0,118,0,0,0,118
07/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,10,20,0,37,0,0,51,0,51,7,10,71,0,88,22,0,22,110
07/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,5,27,0,45,0,0,58,0,58,13,5,85,0,103,0,0,0,103
07/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,5,28,0,47,0,1,44,0,45,14,6,72,0,92,12,0,12,104
07/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,20,15,43,0,78,0,2,79,0,81,20,17,122,0,159,10,0,10,169
07/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,13,23,0,51,0,0,59,0,59,15,13,82,0,110,22,0,22,132
07/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,2,15,0,29,0,1,37,0,38,12,3,52,0,67,0,0,0,67
07/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,3,19,4,32,0,1,34,2,37,6,4,53,6,69,0,0,0,69
07/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,3,23,0,34,0,1,21,0,22,8,4,44,0,56,0,0,0,56
07/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,13,28,3,56,0,2,60,8,70,12,15,88,11,126,0,2,2,128
07/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,13,19,1,48,0,2,49,3,54,15,15,68,4,102,0,0,0,102
07/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,20,23,31,0,74,0,2,55,0,57,20,25,86,0,131,10,0,10,141
