10/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,10,35,0,48,0,0,65,2,67,3,10,100,2,115,18,0,18,133
10/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,3,12,2,24,0,0,0,0,0,7,3,12,2,24,0,0,0,24
10/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,5,24,4,39,0,0,13,15,28,6,5,37,19,67,6,24,30,97
10/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,7,16,5,38,0,2,90,17,109,10,9,106,22,147,8,42,50,197
10/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,11,19,6,51,0,0,85,0,85,15,11,104,6,136,26,0,26,162
10/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,5,17,1,26,0,0,3,0,3,3,5,20,1,29,8,0,8,37
10/31/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,3,9,0,14,0,0,46,0,46,2,3,55,0,60,20,0,20,80
11/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,3,24,8,46,0,0,73,12,85,11,3,97,20,131,32,12,44,175
11/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,4,27,10,47,0,5,112,5,122,6,9,139,15,169,22,32,54,223
11/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,17,12,14,4,47,0,6,82,9,97,17,18,96,13,144,10,34,44,188
11/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,14,10,11,5,40,0,2,59,3,64,14,12,70,8,104,6,30,36,140
11/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,2,15,3,30,0,0,39,0,39,10,2,54,3,69,40,0,40,109
11/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,13,17,4,42,0,6,78,14,98,8,19,95,18,140,44,0,44,184
11/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,13,15,10,47,0,6,79,9,94,9,19,94,19,141,10,6,16,157
11/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,6,18,9,40,0,4,84,14,102,7,10,102,23,142,64,28,92,234
11/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,16,10,19,0,45,0,6,58,1,65,16,16,77,1,110,14,0,14,124
11/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,8,20,1,38,0,0,23,0,23,9,8,43,1,61,16,0,16,77
11/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,6,16,0,33,0,4,9,3,16,11,10,25,3,49,0,0,0,49
11/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,11,16,8,42,0,1,25,0,26,7,12,41,8,68,8,0,8,76
11/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,5,22,3,36,0,0,37,5,42,6,5,59,8,78,22,28,50,128
11/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,3,15,15,41,0,4,47,10,61,8,7,62,25,102,20,14,34,136
11/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,8,14,10,44,0,4,26,3,33,12,12,40,13,77,18,38,56,133
11/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,3,9,3,25,0,0,38,0,38,10,3,47,3,63,36,0,36,99
11/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,4,12,0,23,0,1,52,4,57,7,5,64,4,80,30,0,30,110
11/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,11,13,0,33,0,5,56,5,66,9,16,69,5,99,18,10,28,127
11/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,14,8,19,11,52,0,1,58,10,69,14,9,77,21,121,8,12,20,141
11/24/2021,SWF,NY,AEA,EN,Federal Contract Tower,16,4,20,2,42,0,4,60,6,70,16,8,80,8,112,38,16,54,166
11/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,0,0,0,6,0,1,10,0,11,6,1,10,0,17,10,0,10,27
11/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,0,11,0,17,0,0,0,0,0,6,0,11,0,17,0,0,0,17
11/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,21,34,2,68,0,2,9,1,12,11,23,43,3,80,0,0,0,80
11/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,17,13,0,35,0,0,33,3,36,5,17,46,3,71,34,10,44,115
11/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,7,15,4,38,0,0,23,2,25,12,7,38,6,63,14,11,25,88
12/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,8,18,3,39,0,10,72,12,94,10,18,90,15,133,14,18,32,165
12/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,1,17,7,40,0,4,30,8,42,15,5,47,15,82,16,46,62,144
12/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,5,9,5,26,0,0,14,5,19,7,5,23,10,45,2,14,16,61
12/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,1,5,11,22,0,4,56,0,60,5,5,61,11,82,50,0,50,132
12/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,6,17,0,29,0,1,60,0,61,6,7,77,0,90,16,0,16,106
12/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,8,19,0,32,0,0,0,0,0,5,8,19,0,32,0,0,0,32
12/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,7,14,9,39,0,4,57,6,67,9,11,71,15,106,20,58,78,184
12/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,11,15,9,43,0,0,25,2,27,8,11,40,11,70,28,16,44,114
12/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,7,27,6,55,0,1,50,21,72,15,8,77,27,127,18,58,76,203
12/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,11,19,7,47,0,3,41,4,48,10,14,60,11,95,4,6,10,105
12/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,5,14,2,29,0,6,23,19,48,8,11,37,21,77,28,0,28,105
12/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,9,11,0,25,0,1,62,3,66,5,10,73,3,91,40,0,40,131
12/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,8,19,7,41,0,4,87,9,100,7,12,106,16,141,30,32,62,203
12/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,7,10,8,33,0,0,42,1,43,8,7,52,9,76,44,8,52,128
12/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,15,17,8,55,0,0,36,13,49,15,15,53,21,104,16,42,58,162
12/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,2,13,0,24,0,0,2,0,2,9,2,15,0,26,0,0,0,26
12/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,2,14,1,27,0,0,27,0,27,10,2,41,1,54,30,0,30,84
12/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,4,13,9,33,0,2,47,6,55,7,6,60,15,88,4,8,12,100
12/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,13,5,13,5,36,0,1,51,2,54,13,6,64,7,90,0,0,0,90
12/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,7,12,8,37,0,0,13,12,25,10,7,25,20,62,20,34,54,116
12/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,9,12,2,38,0,0,19,1,20,15,9,31,3,58,14,0,14,72
12/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,7,15,0,28,0,0,28,0,28,6,7,43,0,56,18,0,18,74
12/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,9,13,0,30,0,2,38,0,40,8,11,51,0,70,16,0,16,86
12/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,14,7,7,0,28,0,0,23,0,23,14,7,30,0,51,18,0,18,69
12/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,10,9,3,30,0,0,0,0,0,8,10,9,3,30,0,0,0,30
01/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,10,14,0,27,0,0,0,0,0,3,10,14,0,27,0,0,0,27
01/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,13,20,0,37,0,0,0,0,0,4,13,20,0,37,0,0,0,37
01/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,2,22,0,29,0,2,39,0,41,5,4,61,0,70,0,0,0,70
01/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,3,11,1,22,0,0,50,2,52,7,3,61,3,74,56,0,56,130
01/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,11,14,0,33,0,0,4,0,4,8,11,18,0,37,0,0,0,37
01/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,9,15,20,57,0,3,46,3,52,13,12,61,23,109,30,2,32,141
01/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,6,3,4,21,0,0,0,0,0,8,6,3,4,21,0,0,0,21
01/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,2,11,2,23,0,1,51,0,52,8,3,62,2,75,18,0,18,93
01/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,3,5,1,15,0,0,0,0,0,6,3,5,1,15,0,0,0,15
01/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,10,1,26,0,0,28,0,28,8,7,38,1,54,15,0,15,69
01/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,3,13,11,35,0,3,17,1,21,8,6,30,12,56,18,0,18,74
01/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,4,7,14,31,0,0,34,9,43,6,4,41,23,74,54,30,84,158
01/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,9,21,4,51,0,0,64,17,81,17,9,85,21,132,18,22,40,172
01/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,2,23,5,41,0,0,30,7,37,11,2,53,12,78,24,24,48,126
01/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,9,15,0,29,0,2,32,0,34,5,11,47,0,63,8,0,8,71
01/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,10,8,1,27,0,1,40,0,41,8,11,48,1,68,22,0,22,90
01/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,6,5,0,16,0,0,0,0,0,5,6,5,0,16,0,0,0,16
01/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,9,2,23,0,0,4,0,4,6,6,13,2,27,2,0,2,29
01/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,3,20,9,40,0,0,20,4,24,8,3,40,13,64,0,6,6,70
01/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,9,7,11,42,0,2,26,0,28,15,11,33,11,70,4,0,4,74
01/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,3,17,2,31,0,2,56,6,64,9,5,73,8,95,28,8,36,131
01/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,1,0,9,0,10,0,1,44,1,46,1,1,53,1,56,12,0,12,68
01/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,4,14,4,30,0,2,39,4,45,8,6,53,8,75,44,4,48,123
01/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,22,0,34,0,0,31,5,36,5,7,53,5,70,60,0,60,130
01/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,3,10,0,19,0,0,31,8,39,6,3,41,8,58,16,0,16,74
01/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,5,13,5,28,0,0,44,11,55,5,5,57,16,83,40,16,56,139
01/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,9,19,26,66,0,1,66,23,90,12,10,85,49,156,22,48,70,226
01/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,5,9,3,26,0,2,5,0,7,9,7,14,3,33,0,0,0,33
01/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
01/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,6,14,1,30,0,0,17,0,17,9,6,31,1,47,10,0,10,57
01/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,17,3,32,0,0,30,6,36,5,7,47,9,68,12,0,12,80
02/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,7,7,26,0,1,26,6,33,6,7,33,13,59,16,24,40,99
02/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,13,6,31,0,2,21,2,25,6,8,34,8,56,20,4,24,80
02/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,2,9,7,32,0,0,0,0,0,14,2,9,7,32,0,0,0,32
02/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,2,6,1,13,0,0,0,0,0,4,2,6,1,13,0,0,0,13
02/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,5,15,2,25,0,4,27,1,32,3,9,42,3,57,18,0,18,75
02/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,6,1,22,0,0,38,3,41,8,7,44,4,63,44,4,48,111
02/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,11,11,1,26,0,0,0,0,0,3,11,11,1,26,0,0,0,26
02/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,16,26,6,53,0,1,27,13,41,5,17,53,19,94,52,10,62,156
02/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,4,13,7,31,0,7,81,21,109,7,11,94,28,140,34,20,54,194
02/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,6,26,5,51,0,6,68,7,81,14,12,94,12,132,62,18,80,212
02/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,3,10,4,27,0,2,41,2,45,10,5,51,6,72,22,6,28,100
02/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,2,10,2,17,0,4,82,4,90,3,6,92,6,107,22,0,22,129
02/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,5,13,0,25,0,0,0,0,0,7,5,13,0,25,0,0,0,25
02/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,9,1,22,0,0,5,0,5,5,7,14,1,27,8,0,8,35
02/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,22,13,52,0,2,44,6,52,8,11,66,19,104,16,16,32,136
02/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,27,1,44,0,2,56,3,61,8,10,83,4,105,32,6,38,143
02/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,9,11,7,42,0,1,30,6,37,15,10,41,13,79,2,16,18,97
02/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,6,5,27,0,1,4,1,6,8,9,10,6,33,2,4,6,39
02/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,9,9,1,28,0,0,0,0,0,9,9,9,1,28,0,0,0,28
02/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,6,0,23,0,0,48,0,48,8,9,54,0,71,14,0,14,85
02/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,12,11,0,28,0,3,54,0,57,5,15,65,0,85,18,0,18,103
02/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,8,14,0,34,0,0,0,0,0,12,8,14,0,34,0,0,0,34
02/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,7,18,8,43,0,7,39,2,48,10,14,57,10,91,14,8,22,113
02/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,15,20,8,53,0,8,70,10,88,10,23,90,18,141,26,0,26,167
02/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,6,9,0,23,0,0,3,0,3,8,6,12,0,26,0,0,0,26
02/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,5,9,1,26,0,0,34,0,34,11,5,43,1,60,12,0,12,72
02/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,10,20,0,36,0,2,31,0,33,6,12,51,0,69,28,0,28,97
02/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,13,1,26,0,4,41,2,47,5,11,54,3,73,18,0,18,91
03/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,2,11,13,36,0,4,35,13,52,10,6,46,26,88,0,16,16,104
03/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,14,7,36,0,3,72,3,78,10,8,86,10,114,16,0,16,130
03/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,11,9,6,40,0,4,35,5,44,14,15,44,11,84,10,20,30,114
03/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,4,15,0,29,0,4,27,4,35,10,8,42,4,64,4,16,20,84
03/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,1,14,6,31,0,4,42,0,46,10,5,56,6,77,4,6,10,87
03/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,3,13,2,27,0,0,0,0,0,9,3,13,2,27,0,4,4,31
03/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,5,14,0,27,0,0,6,0,6,8,5,20,0,33,2,0,2,35
03/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,9,13,2,34,0,0,28,2,30,10,9,41,4,64,12,2,14,78
03/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,2,9,0,21,0,0,0,0,0,10,2,9,0,21,0,0,0,21
03/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,11,14,13,50,0,2,79,13,94,12,13,93,26,144,80,6,86,230
03/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,10,10,4,32,0,2,66,2,70,8,12,76,6,102,36,0,36,138
03/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,2,4,0,13,0,0,0,0,0,7,2,4,0,13,0,0,0,13
03/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,16,11,0,34,0,0,15,0,15,7,16,26,0,49,4,0,4,53
03/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,2,20,1,28,0,0,32,0,32,5,2,52,1,60,26,0,26,86
03/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,8,10,5,34,0,4,47,8,59,11,12,57,13,93,28,2,30,123
03/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,16,8,39,0,6,71,17,94,8,13,87,25,133,36,4,40,173
03/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,9,12,3,36,0,0,0,0,0,12,9,12,3,36,0,0,0,36
03/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,3,16,0,27,0,1,39,2,42,8,4,55,2,69,24,0,24,93
03/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,4,13,0,26,0,0,0,0,0,9,4,13,0,26,0,0,0,26
03/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,22,1,39,0,0,41,0,41,8,8,63,1,80,44,0,44,124
03/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,2,12,3,22,0,0,19,4,23,5,2,31,7,45,8,12,20,65
03/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,7,8,8,33,0,3,34,11,48,10,10,42,19,81,6,28,34,115
03/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,3,20,14,45,0,5,50,11,66,8,8,70,25,111,58,10,68,179
03/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,8,16,5,39,0,0,0,0,0,10,8,16,5,39,0,0,0,39
03/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,1,35,3,51,0,4,54,9,67,12,5,89,12,118,22,0,22,140
03/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,1,8,0,15,0,3,15,4,22,6,4,23,4,37,54,0,54,91
03/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,16,24,0,48,0,0,17,8,25,8,16,41,8,73,58,0,58,131
03/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,4,16,5,30,0,0,15,4,19,5,4,31,9,49,16,10,26,75
03/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,0,18,3,33,0,5,19,6,30,12,5,37,9,63,0,18,18,81
03/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,2,22,5,34,0,5,73,10,88,5,7,95,15,122,38,4,42,164
03/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,8,21,3,43,0,0,0,0,0,11,8,21,3,43,0,0,0,43
04/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,3,13,3,31,0,1,0,0,1,12,4,13,3,32,0,0,0,32
04/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,12,12,0,29,0,0,33,0,33,5,12,45,0,62,82,0,82,144
04/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,11,9,6,40,0,4,35,5,44,14,15,44,11,84,10,29,39,123
04/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,6,21,0,32,0,3,88,4,95,5,9,109,4,127,32,0,32,159
04/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,11,15,2,41,0,5,50,10,65,13,16,65,12,106,22,0,22,128
04/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,7,12,5,33,0,0,1,0,1,9,7,13,5,34,18,0,18,52
04/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,5,14,0,27,0,0,6,0,6,8,5,20,0,33,2,0,2,35
04/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,13,13,4,40,0,0,46,3,49,10,13,59,7,89,14,8,22,111
04/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,5,23,6,40,0,0,7,0,7,6,5,30,6,47,2,0,2,49
04/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,11,14,13,50,0,2,79,13,94,12,13,93,26,144,80,6,86,230
04/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,3,27,3,40,0,0,85,3,88,7,3,112,6,128,34,0,34,162
04/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,8,20,11,51,0,0,41,6,47,12,8,61,17,98,52,20,72,170
04/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,6,14,10,39,0,0,55,17,72,9,6,69,27,111,0,32,32,143
04/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,2,11,7,32,0,1,38,0,39,12,3,49,7,71,4,10,14,85
04/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,7,12,4,35,0,0,55,0,55,12,7,67,4,90,32,0,32,122
04/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,1,10,0,20,0,0,8,2,10,9,1,18,2,30,210,0,210,240
04/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,9,12,3,36,0,0,0,0,0,12,9,12,3,36,0,0,0,36
04/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,1,20,0,28,0,16,32,2,50,7,17,52,2,78,0,0,0,78
04/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,8,12,11,40,0,0,2,4,6,9,8,14,15,46,0,36,36,82
04/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,8,10,7,35,0,2,42,4,48,10,10,52,11,83,10,0,10,93
04/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,13,8,39,0,0,41,0,41,12,6,54,8,80,6,22,28,108
04/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,10,13,1,36,0,0,25,0,25,12,10,38,1,61,0,0,0,61
04/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,0,12,8,26,0,3,35,4,42,6,3,47,12,68,16,10,26,94
04/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,13,10,0,32,0,2,90,3,95,9,15,100,3,127,40,0,40,167
04/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,4,25,1,37,0,12,64,3,79,7,16,89,4,116,12,0,12,128
04/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,3,34,4,52,0,10,2,1,13,11,13,36,5,65,0,4,4,69
04/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,14,3,33,0,2,11,6,19,10,8,25,9,52,6,10,16,68
04/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,4,14,11,40,0,2,10,5,17,11,6,24,16,57,0,16,16,73
04/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,3,11,2,27,0,6,20,4,30,11,9,31,6,57,14,0,14,71
04/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,9,10,4,28,0,0,10,4,14,5,9,20,8,42,8,4,12,54
05/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,4,16,2,29,0,0,76,0,76,7,4,92,2,105,54,0,54,159
05/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,3,8,0,16,0,2,1,0,3,5,5,9,0,19,2,0,2,21
05/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,9,8,35,0,4,13,2,19,12,10,22,10,54,6,0,6,60
05/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,18,4,38,0,0,0,0,0,10,6,18,4,38,0,30,30,68
05/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,7,16,1,41,0,0,37,5,42,17,7,53,6,83,0,0,0,83
05/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,4,23,5,42,0,0,2,0,2,10,4,25,5,44,0,0,0,44
05/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,5,12,0,24,0,0,0,0,0,7,5,12,0,24,0,0,0,24
05/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,6,1,19,0,0,13,0,13,6,6,19,1,32,8,0,8,40
05/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,2,9,1,18,0,0,9,5,14,6,2,18,6,32,4,6,10,42
05/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,8,2,28,0,0,19,7,26,12,6,27,9,54,0,14,14,68
05/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,4,13,9,34,0,2,33,1,36,8,6,46,10,70,38,4,42,112
05/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,7,23,2,42,0,1,38,6,45,10,8,61,8,87,14,10,24,111
05/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,8,14,6,39,0,1,24,1,26,11,9,38,7,65,6,18,24,89
05/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,13,9,0,29,0,0,4,0,4,7,13,13,0,33,0,0,0,33
05/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,21,3,36,0,0,49,12,61,6,6,70,15,97,0,20,20,117
05/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,4,13,2,24,0,3,6,0,9,5,7,19,2,33,0,0,0,33
05/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,4,15,2,32,0,2,15,1,18,11,6,30,3,50,4,0,4,54
05/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,21,2,39,0,2,50,13,65,8,10,71,15,104,46,30,76,180
05/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,6,29,15,64,0,0,0,0,0,14,6,29,15,64,0,0,0,64
05/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,8,13,4,35,0,0,25,3,28,10,8,38,7,63,0,0,0,63
05/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,15,26,3,49,0,3,77,0,80,5,18,103,3,129,26,0,26,155
05/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,11,16,1,36,0,5,51,1,57,8,16,67,2,93,8,0,8,101
05/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,9,7,2,25,0,6,64,4,74,7,15,71,6,99,24,0,24,123
05/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,11,15,19,54,0,3,27,9,39,9,14,42,28,93,14,38,52,145
