06/25/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,25,0,27,0,0,12,0,12,0,2,37,0,39,12,0,12,51
06/26/2021,MFD,OH,AGL,CE,Towers with Radar,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,14,0,14,33
06/27/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,21,2,25,0,1,20,0,21,0,3,41,2,46,14,0,14,60
06/28/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,9,0,11,0,4,10,0,14,0,6,19,0,25,6,0,6,31
06/29/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,2,2,4,0,0,15,4,19,0,0,17,6,23,10,6,16,39
06/30/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,10,4,18,0,0,10,0,10,0,4,20,4,28,8,26,34,62
07/01/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
07/02/2021,MFD,OH,AGL,CE,Towers with Radar,0,9,18,0,27,0,5,7,0,12,0,14,25,0,39,0,0,0,39
07/03/2021,MFD,OH,AGL,CE,Towers with Radar,0,7,10,0,17,0,5,31,3,39,0,12,41,3,56,34,0,34,90
07/04/2021,MFD,OH,AGL,CE,Towers with Radar,0,17,24,0,41,0,0,13,0,13,0,17,37,0,54,24,0,24,78
07/05/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,21,2,23,0,1,34,2,37,12,0,12,49
07/06/2021,MFD,OH,AGL,CE,Towers with Radar,0,10,12,6,28,0,19,32,2,53,0,29,44,8,81,32,28,60,141
07/07/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,4,3,8,0,0,7,2,9,0,1,11,5,17,14,2,16,33
07/08/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,2,5,7,0,2,4,1,7,0,2,6,6,14,18,24,42,56
07/09/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,21,2,25,0,1,18,0,19,0,3,39,2,44,0,0,0,44
07/10/2021,MFD,OH,AGL,CE,Towers with Radar,0,3,14,0,17,0,1,53,0,54,0,4,67,0,71,14,0,14,85
07/11/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
07/12/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,18,3,23,0,0,2,0,2,0,2,20,3,25,0,0,0,25
07/13/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
07/14/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,25,0,25,0,6,19,4,29,0,6,44,4,54,6,30,36,90
07/15/2021,MFD,OH,AGL,CE,Towers with Radar,0,9,10,4,23,0,6,19,0,25,0,15,29,4,48,22,0,22,70
07/16/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,9,3,12,0,2,10,0,12,0,2,19,3,24,12,0,12,36
07/17/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
07/18/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,18,4,24,0,0,45,0,45,0,2,63,4,69,26,0,26,95
07/19/2021,MFD,OH,AGL,CE,Towers with Radar,0,11,19,0,30,0,12,14,0,26,0,23,33,0,56,12,0,12,68
07/20/2021,MFD,OH,AGL,CE,Towers with Radar,0,3,27,8,38,0,0,23,11,34,0,3,50,19,72,16,20,36,108
07/21/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,18,2,24,0,2,9,0,11,0,6,27,2,35,18,0,18,53
07/22/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,9,0,10,0,13,37,9,59,0,14,46,9,69,22,12,34,103
07/23/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,20,1,21,0,6,36,0,42,0,6,56,1,63,8,0,8,71
07/24/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,4,0,4,0,4,19,0,23,0,4,23,0,27,24,0,24,51
07/25/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,12,1,13,0,0,11,0,11,0,0,23,1,24,2,0,2,26
07/26/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,11,0,11,0,10,19,0,29,0,10,30,0,40,14,0,14,54
07/27/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,17,5,23,0,8,13,0,21,0,9,30,5,44,26,22,48,92
07/28/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,10,9,19,0,7,22,3,32,0,7,32,12,51,46,28,74,125
07/29/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,11,1,12,0,1,5,4,10,0,1,16,5,22,20,14,34,56
07/30/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,12,1,13,0,2,21,1,24,18,0,18,42
07/31/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,17,0,18,0,3,40,0,43,0,4,57,0,61,32,0,32,93
08/01/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,12,0,12,23
08/02/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,4,2,8,0,4,38,1,43,0,6,42,3,51,42,0,42,93
08/03/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,22,10,32,0,2,23,4,29,0,2,45,14,61,22,18,40,101
08/04/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,17,1,22,0,4,30,1,35,0,8,47,2,57,0,0,0,57
08/05/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,12,0,13,0,4,31,0,35,0,5,43,0,48,10,0,10,58
08/06/2021,MFD,OH,AGL,CE,Towers with Radar,0,6,10,1,17,0,1,15,0,16,0,7,25,1,33,4,0,4,37
08/07/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,7,1,8,0,0,4,0,4,0,0,11,1,12,8,0,8,20
08/08/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,18,1,19,0,0,24,1,25,2,2,4,29
08/09/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,10,0,10,0,1,18,1,20,0,1,28,1,30,10,0,10,40
08/10/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,8,3,11,0,1,18,3,22,12,4,16,38
08/11/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,9,5,15,0,0,6,2,8,0,1,15,7,23,6,24,30,53
08/12/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,15,1,16,0,0,10,3,13,0,0,25,4,29,10,22,32,61
08/13/2021,MFD,OH,AGL,CE,Towers with Radar,0,3,10,2,15,0,0,10,0,10,0,3,20,2,25,28,0,28,53
08/14/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,1,0,3,0,0,18,0,18,0,2,19,0,21,30,0,30,51
08/15/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,5,0,6,0,6,31,0,37,0,7,36,0,43,24,0,24,67
08/16/2021,MFD,OH,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
08/17/2021,MFD,OH,AGL,CE,Towers with Radar,0,12,13,6,31,0,0,5,1,6,0,12,18,7,37,8,26,34,71
08/18/2021,MFD,OH,AGL,CE,Towers with Radar,0,12,8,7,27,0,1,12,10,23,0,13,20,17,50,14,14,28,78
08/19/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,14,4,20,0,8,31,2,41,0,10,45,6,61,42,0,42,103
08/20/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,5,1,8,0,3,37,0,40,0,5,42,1,48,26,0,26,74
08/21/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,19,2,23,0,0,24,0,24,0,2,43,2,47,22,0,22,69
08/22/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,2,0,2,0,3,9,0,12,0,3,11,0,14,40,0,40,54
08/23/2021,MFD,OH,AGL,CE,Towers with Radar,2,0,7,2,11,0,4,8,0,12,2,4,15,2,23,8,0,8,31
08/24/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,11,11,24,0,2,26,1,29,0,4,37,12,53,28,16,44,97
08/25/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,6,0,6,0,2,16,0,18,32,0,32,50
08/26/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,8,4,14,0,0,5,0,5,0,2,13,4,19,0,0,0,19
08/27/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,10,2,13,0,2,25,0,27,0,3,35,2,40,30,0,30,70
08/28/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,5,0,6,0,7,16,0,23,0,8,21,0,29,38,0,38,67
08/29/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,20,0,20,45
08/30/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,16,4,20,0,2,6,0,8,0,2,22,4,28,68,0,68,96
08/31/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,15,2,19,0,4,5,6,15,0,6,20,8,34,42,10,52,86
09/01/2021,MFD,OH,AGL,CE,Towers with Radar,0,5,19,2,26,2,1,13,1,17,2,6,32,3,43,18,30,48,91
09/02/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,18,2,22,0,4,31,1,36,0,6,49,3,58,44,2,46,104
09/03/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,14,0,16,0,1,37,1,39,0,3,51,1,55,56,0,56,111
09/04/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,6,0,7,0,1,28,0,29,0,2,34,0,36,48,0,48,84
09/05/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,13,0,14,0,1,13,0,14,0,2,26,0,28,22,0,22,50
09/06/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,17,0,19,0,1,38,0,39,0,3,55,0,58,28,0,28,86
09/07/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,11,6,19,0,7,14,1,22,0,9,25,7,41,28,4,32,73
09/08/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,9,3,14,0,4,11,0,15,0,6,20,3,29,24,0,24,53
09/09/2021,MFD,OH,AGL,CE,Towers with Radar,0,5,17,30,52,0,7,25,2,34,0,12,42,32,86,12,28,40,126
09/10/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,9,0,9,0,5,46,4,55,0,5,55,4,64,16,0,16,80
09/11/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,7,6,13,0,0,26,2,28,0,0,33,8,41,10,0,10,51
09/12/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,7,0,7,0,4,10,0,14,0,4,17,0,21,34,0,34,55
09/13/2021,MFD,OH,AGL,CE,Towers with Radar,2,5,13,4,24,0,3,25,5,33,2,8,38,9,57,66,10,76,133
09/14/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,7,6,17,0,0,14,10,24,0,4,21,16,41,38,32,70,111
09/15/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,13,6,21,0,2,11,0,13,0,4,24,6,34,0,0,0,34
09/16/2021,MFD,OH,AGL,CE,Towers with Radar,0,8,17,5,30,0,0,28,3,31,0,8,45,8,61,14,6,20,81
09/17/2021,MFD,OH,AGL,CE,Towers with Radar,0,9,13,11,33,0,3,30,0,33,0,12,43,11,66,28,2,30,96
09/18/2021,MFD,OH,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,28,2,30,0,6,46,2,54,52,0,52,106
09/19/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,8,0,10,0,6,24,0,30,0,8,32,0,40,32,0,32,72
09/20/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,1,2,5,0,2,8,2,12,0,4,9,4,17,34,4,38,55
09/21/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,2,0,2,22
09/22/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
09/23/2021,MFD,OH,AGL,CE,Towers with Radar,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,14,0,14,27
09/24/2021,MFD,OH,AGL,CE,Towers with Radar,0,6,14,2,22,0,3,29,2,34,0,9,43,4,56,64,2,66,122
09/25/2021,MFD,OH,AGL,CE,Towers with Radar,0,3,3,0,6,0,3,15,0,18,0,6,18,0,24,12,0,12,36
09/26/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,8,0,10,0,4,25,0,29,0,6,33,0,39,16,0,16,55
09/27/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,24,0,24,48
09/28/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,17,0,21,0,6,15,0,21,0,10,32,0,42,16,0,16,58
09/29/2021,MFD,OH,AGL,CE,Towers with Radar,0,6,10,3,19,0,0,47,4,51,0,6,57,7,70,34,2,36,106
09/30/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,16,4,20,0,2,25,0,27,0,2,41,4,47,14,0,14,61
10/01/2021,MFD,OH,AGL,CE,Towers with Radar,0,8,15,3,26,0,1,37,0,38,0,9,52,3,64,18,0,18,82
10/02/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,9,0,10,0,1,31,0,32,0,2,40,0,42,12,0,12,54
10/03/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,14,1,15,0,0,3,0,3,0,0,17,1,18,8,0,8,26
10/04/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,0,0,0,18
10/05/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,5,6,15,0,0,7,4,11,0,4,12,10,26,16,8,24,50
10/06/2021,MFD,OH,AGL,CE,Towers with Radar,0,6,8,6,20,0,0,2,2,4,0,6,10,8,24,6,8,14,38
10/07/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,13,4,19,0,0,8,4,12,0,2,21,8,31,6,40,46,77
10/08/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,4,1,9,0,0,12,0,12,0,4,16,1,21,24,0,24,45
10/09/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,17,0,17,0,0,39,0,39,4,0,4,43
10/10/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,2,0,3,0,0,18,0,18,0,1,20,0,21,24,0,24,45
10/11/2021,MFD,OH,AGL,CE,Towers with Radar,0,5,8,0,13,0,4,26,0,30,0,9,34,0,43,16,0,16,59
10/12/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,11,2,13,0,0,17,7,24,0,0,28,9,37,8,30,38,75
10/13/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,16,11,27,0,2,43,7,52,0,2,59,18,79,20,44,64,143
10/14/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,10,8,20,0,2,24,14,40,0,4,34,22,60,10,40,50,110
10/15/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,7,9,18,0,0,0,1,1,0,2,7,10,19,14,6,20,39
10/16/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,7,4,11,0,0,5,7,12,0,0,12,11,23,0,4,4,27
10/17/2021,MFD,OH,AGL,CE,Towers with Radar,0,3,2,1,6,0,0,12,0,12,0,3,14,1,18,0,0,0,18
10/18/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,8,0,10,0,2,32,2,36,0,4,40,2,46,18,0,18,64
10/19/2021,MFD,OH,AGL,CE,Towers with Radar,0,6,8,0,14,0,5,33,12,50,0,11,41,12,64,24,14,38,102
10/20/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,8,4,16,0,4,18,10,32,0,8,26,14,48,22,26,48,96
10/21/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,5,1,6,0,1,2,0,3,0,1,7,1,9,0,0,0,9
10/22/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,14,7,21,0,0,5,2,7,0,0,19,9,28,28,0,28,56
10/23/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,21,0,21,0,2,11,0,13,0,2,32,0,34,0,0,0,34
10/24/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,3,1,6,0,0,3,0,3,0,2,6,1,9,8,0,8,17
10/25/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,15,6,21,0,1,8,1,10,0,1,23,7,31,0,2,2,33
10/26/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,5,9,18,0,0,6,6,12,0,4,11,15,30,2,22,24,54
10/27/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,11,2,15,0,0,0,0,0,0,2,11,2,15,0,0,0,15
10/28/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,24,15,41,0,2,23,13,38,0,4,47,28,79,6,4,10,89
10/29/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,0,0,0,8
10/30/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/31/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,3,1,4,0,0,8,0,8,0,0,11,1,12,0,0,0,12
11/01/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,14,0,16,0,6,23,0,29,0,8,37,0,45,2,0,2,47
11/02/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,9,4,15,0,4,18,12,34,0,6,27,16,49,4,34,38,87
11/03/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,6,7,17,0,7,20,6,33,0,11,26,13,50,10,6,16,66
11/04/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,23,6,31,0,10,42,1,53,0,12,65,7,84,20,10,30,114
11/05/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,26,8,35,0,1,49,2,52,0,2,75,10,87,60,2,62,149
11/06/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,19,5,26,0,0,52,7,59,0,2,71,12,85,24,12,36,121
11/07/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,9,0,9,0,6,43,0,49,0,6,52,0,58,14,0,14,72
11/08/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,8,1,9,0,0,30,1,31,0,0,38,2,40,36,0,36,76
11/09/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,8,13,25,0,3,35,6,44,0,7,43,19,69,20,6,26,95
11/10/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,8,10,19,0,5,25,5,35,0,6,33,15,54,20,6,26,80
11/11/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,12,0,12,22
11/12/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,7,0,7,0,2,7,0,9,0,2,14,0,16,0,0,0,16
11/13/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/14/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
11/15/2021,MFD,OH,AGL,CE,Towers with Radar,0,3,23,0,26,0,0,7,0,7,0,3,30,0,33,0,0,0,33
11/16/2021,MFD,OH,AGL,CE,Towers with Radar,0,4,11,19,34,0,7,8,9,24,0,11,19,28,58,2,32,34,92
11/17/2021,MFD,OH,AGL,CE,Towers with Radar,0,5,4,9,18,0,0,0,2,2,0,5,4,11,20,0,14,14,34
11/18/2021,MFD,OH,AGL,CE,Towers with Radar,0,5,4,3,12,0,0,2,0,2,0,5,6,3,14,0,8,8,22
11/19/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,11,3,16,0,5,34,0,39,0,7,45,3,55,34,0,34,89
11/20/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,13,0,13,0,8,22,0,30,0,8,35,0,43,26,0,26,69
11/21/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
11/22/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,5,6,13,0,2,20,4,26,0,4,25,10,39,20,6,26,65
11/23/2021,MFD,OH,AGL,CE,Towers with Radar,0,6,21,3,30,0,3,37,6,46,0,9,58,9,76,16,8,24,100
11/24/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,17,0,17,0,2,24,0,26,0,2,41,0,43,6,0,6,49
11/25/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/26/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
11/27/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,2,0,2,42
11/28/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/29/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,4,0,6,0,4,22,0,26,0,6,26,0,32,8,0,8,40
11/30/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,10,2,14,0,2,9,10,21,0,4,19,12,35,4,20,24,59
12/01/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,14,2,18,0,4,11,7,22,0,6,25,9,40,2,16,18,58
12/02/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,7,4,11,0,1,7,3,11,0,1,14,7,22,12,8,20,42
12/03/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,12,2,14,0,2,11,0,13,0,2,23,2,27,18,0,18,45
12/04/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,22,0,24,0,3,43,0,46,0,5,65,0,70,26,0,26,96
12/05/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,2,0,2,9
12/06/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
12/07/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,6,1,7,0,6,28,0,34,0,6,34,1,41,30,0,30,71
12/08/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,6,7,13,0,0,2,6,8,0,0,8,13,21,0,16,16,37
12/09/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,11,3,14,0,2,23,5,30,0,2,34,8,44,8,2,10,54
12/10/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,13,2,15,0,0,3,0,3,0,0,16,2,18,0,0,0,18
12/11/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,0,0,4
12/12/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,13,0,15,0,6,49,0,55,0,8,62,0,70,8,0,8,78
12/13/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,6,4,10,0,2,25,0,27,0,2,31,4,37,8,16,24,61
12/14/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,11,4,15,0,0,26,5,31,0,0,37,9,46,28,52,80,126
12/15/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,14,3,17,0,4,18,1,23,0,4,32,4,40,4,6,10,50
12/16/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,5,6,11,0,0,0,4,4,0,0,5,10,15,0,30,30,45
12/17/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,10,4,16,0,0,27,2,29,0,2,37,6,45,26,32,58,103
12/18/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/19/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,44,0,44,58
12/20/2021,MFD,OH,AGL,CE,Towers with Radar,0,8,9,8,25,0,0,17,2,19,0,8,26,10,44,10,8,18,62
12/21/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,5,9,16,0,2,11,11,24,0,4,16,20,40,24,56,80,120
12/22/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,18,0,18,0,2,32,0,34,0,0,0,34
12/23/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,12,0,12,42
12/24/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,30,0,30,58
12/25/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,28,0,28,40
12/27/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/28/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
12/29/2021,MFD,OH,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/30/2021,MFD,OH,AGL,CE,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/31/2021,MFD,OH,AGL,CE,Towers with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/01/2022,MFD,OH,AGL,CE,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/02/2022,MFD,OH,AGL,CE,Towers with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/03/2022,MFD,OH,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,6,0,6,33
01/04/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,11,13,24,0,9,51,5,65,0,9,62,18,89,20,36,56,145
01/05/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,4,4,8,0,1,1,6,8,0,1,5,10,16,0,12,12,28
01/06/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,7,9,16,0,0,6,5,11,0,0,13,14,27,8,4,12,39
01/07/2022,MFD,OH,AGL,CE,Towers with Radar,0,6,5,1,12,0,0,8,0,8,0,6,13,1,20,34,2,36,56
01/08/2022,MFD,OH,AGL,CE,Towers with Radar,0,12,3,3,18,0,0,16,1,17,0,12,19,4,35,4,2,6,41
01/09/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
01/10/2022,MFD,OH,AGL,CE,Towers with Radar,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
01/11/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,9,9,18,0,0,18,12,30,0,0,27,21,48,0,0,0,48
01/12/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,11,3,14,4,2,20,7,33,4,2,31,10,47,20,16,36,83
01/13/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,10,13,23,0,0,19,5,24,0,0,29,18,47,10,28,38,85
01/14/2022,MFD,OH,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/15/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,4,0,4,19
01/16/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,5,0,5,0,2,34,0,36,0,2,39,0,41,30,0,30,71
01/17/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/18/2022,MFD,OH,AGL,CE,Towers with Radar,0,0,6,2,8,0,0,6,15,21,0,0,12,17,29,2,26,28,57
