01/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,14,26,2,42,0,2,3,0,5,0,16,29,2,47,12,0,12,59
01/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,5,1,11,0,1,14,1,16,0,6,19,2,27,40,0,40,67
01/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,0,15,0,15,0,10,31,0,41,32,0,32,73
01/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,2,23,0,25,0,7,40,0,47,80,0,80,127
01/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,24,2,34,0,3,25,0,28,0,11,49,2,62,82,0,82,144
01/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,5,28,0,2,1,0,3,0,8,18,5,31,4,26,30,61
01/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,15,20,9,44,0,7,9,4,20,0,22,29,13,64,44,28,72,136
01/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,2,0,2,18
01/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,24,0,24,44
01/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,8,0,8,30
01/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,4,0,4,27
01/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
01/31/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,6,22,40,0,3,11,4,18,0,15,17,26,58,76,34,110,168
02/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,27,3,36,0,4,9,3,16,0,10,36,6,52,28,16,44,96
02/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,6,20,0,6,15,0,21,0,13,22,6,41,40,12,52,93
02/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,3,26,0,2,1,0,3,0,12,14,3,29,2,2,4,33
02/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,1,0,1,0,10,20,0,30,6,0,6,36
02/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,2,30,0,7,3,0,10,0,20,18,2,40,10,0,10,50
02/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,25,8,45,0,1,27,0,28,0,13,52,8,73,44,0,44,117
02/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,0,22,0,22,0,4,44,0,48,36,0,36,84
02/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,6,23,0,0,11,0,11,0,10,18,6,34,46,6,52,86
02/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
02/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,2,0,2,25
02/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,5,9,26,0,5,10,10,25,0,17,15,19,51,26,4,30,81
02/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,4,31,0,35,0,11,51,0,62,38,0,38,100
02/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,10,0,10,0,6,45,0,51,38,0,38,89
02/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,0,2,0,2,0,11,14,0,25,8,0,8,33
02/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,30,0,30,56
02/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,6,0,6,32
02/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,2,31,0,4,13,1,18,0,16,30,3,49,18,0,18,67
02/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,6,1,7,0,10,16,1,27,26,0,26,53
02/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,0,44,0,44,0,13,72,0,85,90,0,90,175
02/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,4,20,0,24,0,15,44,0,59,20,0,20,79
02/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,6,0,6,0,13,16,0,29,82,0,82,111
02/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,1,23,0,7,4,0,11,0,18,15,1,34,24,2,26,60
02/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,31,6,46,0,6,19,1,26,0,15,50,7,72,60,8,68,140
02/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,21,2,29,0,4,6,3,13,0,10,27,5,42,6,4,10,52
02/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,14,42,2,58,0,24,72,2,98,71,0,71,169
02/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,8,43,2,53,0,17,75,2,94,98,0,98,192
02/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,4,32,0,36,0,17,58,0,75,128,0,128,203
03/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,2,2,0,4,0,11,12,0,23,4,0,4,27
03/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,4,19,0,17,7,2,26,0,25,14,6,45,54,10,64,109
03/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,3,6,2,11,0,13,21,2,36,32,0,32,68
03/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,40,0,40,62
03/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,28,7,43,0,10,31,0,41,0,18,59,7,84,102,10,112,196
03/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,16,34,4,54,0,7,25,0,32,0,23,59,4,86,66,6,72,158
03/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,9,37,0,3,14,16,33,0,10,35,25,70,20,48,68,138
03/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,7,13,0,20,0,15,29,0,44,38,0,38,82
03/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,4,4,0,12,12,4,28,14,0,14,42
03/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,3,29,0,32,0,13,60,0,73,74,0,74,147
03/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,1,22,0,6,9,3,18,0,12,24,4,40,12,0,12,52
03/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,4,3,0,7,0,15,12,0,27,6,0,6,33
03/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,1,0,1,0,15,11,0,26,2,0,2,28
03/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,3,0,0,3,0,7,7,0,14,4,0,4,18
03/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,2,19,0,0,0,0,0,0,10,7,2,19,2,0,2,21
03/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,4,0,4,21
03/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,3,18,0,2,0,0,2,0,10,7,3,20,4,6,10,30
03/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,2,3,0,5,0,6,13,0,19,2,0,2,21
03/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,7,2,0,9,0,15,8,0,23,14,0,14,37
03/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,5,16,0,21,0,9,25,0,34,44,0,44,78
03/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,18,28,0,2,15,6,23,0,6,21,24,51,62,84,146,197
03/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,28,0,28,0,2,47,0,49,104,0,104,153
03/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,5,25,0,30,0,10,34,2,46,70,0,70,116
03/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,5,0,8,0,7,7,0,14,6,0,6,20
03/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,2,2,0,2,3,2,7,2,0,2,9
03/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,6,36,2,44,0,10,43,2,55,80,0,80,135
03/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,5,0,7,0,6,7,0,13,8,0,8,21
03/31/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,2,6,11,0,0,4,1,5,0,3,6,7,16,16,40,56,72
04/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,0,35,0,35,0,2,37,3,42,74,12,86,128
04/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,34,0,37,0,5,38,0,43,50,0,50,93
04/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,6,0,6,0,10,9,0,19,104,0,104,123
04/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,18,0,18,0,2,27,0,29,106,0,106,135
04/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,5,0,0,5,0,9,13,0,22,28,0,28,50
04/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,36,0,36,64
04/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,2,25,0,27,0,6,40,0,46,12,0,12,58
04/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,1,22,15,0,38,1,30,21,0,52,140,0,140,192
04/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,10,19,0,29,0,13,39,0,52,68,0,68,120
04/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,13,0,14,0,4,16,0,20,18,0,18,38
04/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,2,0,2,7
04/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,3,10,0,10,17,0,27,0,14,20,3,37,44,0,44,81
04/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,1,3,8,0,7,20,0,27,0,11,21,3,35,70,8,78,113
04/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,8,10,2,0,20,0,3,16,0,19,8,13,18,0,39,44,2,46,85
04/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,1,24,0,25,0,3,28,2,33,44,2,46,79
04/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,2,0,2,14
04/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,12,0,16,0,6,16,0,22,16,0,16,38
04/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,9,18,4,31,0,13,22,4,39,52,0,52,91
04/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,6,15,0,21,0,11,29,0,40,48,0,48,88
04/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,2,0,5,0,7,3,0,10,18,0,18,28
04/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,15,6,25,0,1,13,2,16,0,5,28,8,41,14,28,42,83
04/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,13,8,24,0,3,2,0,5,0,6,15,8,29,14,8,22,51
04/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,15,12,0,27,0,17,12,0,29,86,0,86,115
04/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,8,32,0,40,0,14,38,0,52,118,0,118,170
04/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,0,0,0,18
04/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,12,0,12,20
04/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,8,4,15,0,3,19,2,24,0,6,27,6,39,34,8,42,81
04/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,6,37,0,43,0,8,52,0,60,88,0,88,148
05/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,2,16,0,18,0,5,35,0,40,38,0,38,78
05/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,9,5,1,15,0,11,13,6,30,24,12,36,66
05/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,4,41,0,45,0,7,58,0,65,228,0,228,293
05/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,3,23,0,26,0,7,35,0,42,114,0,114,156
05/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,10,15,0,25,0,17,29,0,46,36,0,36,82
05/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,5,34,0,2,25,0,27,0,9,47,5,61,46,8,54,115
05/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,32,0,32,70
05/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,3,13,0,1,9,1,11,0,5,15,4,24,14,0,14,38
05/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,3,37,3,43,0,12,48,3,63,58,0,58,121
05/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,10,41,0,51,0,16,50,0,66,44,0,44,110
05/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,4,18,0,4,34,4,42,0,9,43,8,60,70,30,100,160
05/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,3,12,0,0,12,0,12,0,6,15,3,24,42,4,46,70
05/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,4,43,0,47,0,8,60,0,68,50,0,50,118
05/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,14,6,24,0,2,27,0,29,0,6,41,6,53,88,0,88,141
05/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,4,27,0,0,14,1,15,0,8,29,5,42,28,10,38,80
05/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,3,28,0,31,0,13,34,0,47,96,0,96,143
05/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,1,24,0,3,61,0,64,0,11,76,1,88,132,2,134,222
05/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,24,2,31,0,8,43,0,51,0,13,67,2,82,154,2,156,238
05/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,14,15,4,33,0,7,17,0,24,0,21,32,4,57,40,6,46,103
05/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,21,1,22,0,6,30,1,37,64,0,64,101
05/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,4,20,1,25,0,15,26,1,42,44,0,44,86
05/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,6,11,0,17,0,13,20,0,33,10,0,10,43
05/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,4,0,6,0,6,6,0,12,8,0,8,20
05/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
05/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,16,0,19,0,7,21,0,28,48,0,48,76
05/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,4,21,0,25,0,11,31,0,42,54,0,54,96
05/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,8,0,8,0,6,21,0,27,8,0,8,35
05/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,5,36,0,41,0,8,59,0,67,72,0,72,139
05/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,17,0,19,0,6,33,0,39,60,0,60,99
05/31/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,1,15,0,16,0,6,36,0,42,22,0,22,64
06/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,5,25,4,34,0,11,42,4,57,36,0,36,93
06/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,1,29,0,30,0,9,45,0,54,56,0,56,110
06/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,5,21,0,6,22,1,29,0,11,33,6,50,38,8,46,96
06/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,22,1,27,0,3,29,0,32,0,7,51,1,59,56,2,58,117
06/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,4,21,2,27,0,9,37,2,48,32,0,32,80
06/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,6,29,0,35,0,15,39,0,54,68,0,68,122
06/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,3,35,0,38,0,5,50,0,55,90,0,90,145
06/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,0,0,4,0,9,3,0,12,4,0,4,16
06/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,11,4,17,0,2,18,5,25,0,4,29,9,42,14,24,38,80
06/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,2,24,0,6,20,0,26,0,12,36,2,50,22,0,22,72
06/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,25,1,32,0,8,32,2,42,0,14,57,3,74,50,8,58,132
06/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,25,1,33,0,0,35,0,35,0,7,60,1,68,26,0,26,94
06/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,4,5,0,9,0,6,19,0,25,10,0,10,35
06/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,5,20,0,25,0,15,31,0,46,84,0,84,130
06/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,19,25,0,44,0,21,35,0,56,104,0,104,160
06/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,19,1,24,0,2,36,0,38,0,6,55,1,62,130,2,132,194
06/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,7,17,0,24,0,16,30,0,46,46,0,46,92
06/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,26,3,33,0,9,24,3,36,0,13,50,6,69,22,10,32,101
06/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,28,5,37,0,4,22,0,26,0,8,50,5,63,24,16,40,103
06/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,1,12,0,7,13,0,20,0,11,20,1,32,24,2,26,58
06/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,3,0,6,0,6,9,0,15,8,0,8,23
06/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,17,3,22,0,2,11,0,13,0,4,28,3,35,12,24,36,71
06/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,2,1,2,5,0,7,12,2,21,2,0,2,23
06/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,31,4,39,0,4,32,2,38,0,8,63,6,77,50,12,62,139
06/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,15,8,28,0,2,28,7,37,0,7,43,15,65,68,20,88,153
06/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,10,0,10,30
06/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,8,3,14,0,2,5,3,10,0,5,13,6,24,2,0,2,26
06/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,11,7,0,18,0,16,25,0,41,74,0,74,115
06/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,11,2,13,0,3,21,2,26,28,0,28,54
06/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,6,17,0,23,0,15,33,0,48,42,0,42,90
07/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,15,4,19,0,3,32,4,39,54,0,54,93
07/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,6,24,0,6,19,2,27,0,12,31,8,51,46,24,70,121
07/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,4,11,1,16,0,7,24,1,32,24,0,24,56
07/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,5,7,0,2,4,5,11,0,0,0,11
07/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,6,14,0,6,3,16,25,0,10,7,22,39,20,0,20,59
07/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,4,0,0,4,0,8,14,0,22,8,0,8,30
07/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,0,12,0,12,0,6,23,2,31,42,2,44,75
07/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,2,27,0,29,0,15,39,0,54,210,0,210,264
07/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,1,24,0,12,47,0,59,0,21,61,1,83,182,0,182,265
07/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,13,64,4,81,0,17,93,4,114,88,0,88,202
07/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,7,27,0,34,0,16,41,0,57,30,0,30,87
07/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,43,0,46,0,9,56,0,65,72,0,72,137
07/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,1,25,0,9,35,0,44,0,15,53,1,69,56,0,56,125
07/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,1,30,0,7,31,3,41,0,15,52,4,71,32,4,36,107
07/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,20,3,28,0,9,35,3,47,0,14,55,6,75,56,16,72,147
07/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,11,29,0,9,44,8,61,0,15,56,19,90,90,16,106,196
07/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,2,23,0,3,26,1,30,0,12,38,3,53,42,0,42,95
07/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,4,19,0,23,0,11,29,0,40,32,0,32,72
07/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,2,26,0,28,0,9,42,0,51,40,0,40,91
07/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,15,6,25,0,9,22,1,32,0,13,37,7,57,28,12,40,97
07/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,4,22,0,26,0,11,41,0,52,70,0,70,122
07/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,2,4,0,6,0,9,16,2,27,10,0,10,37
