01/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,59,0,67,0,29,59,0,88,0,37,118,0,155,10,0,10,165
01/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,53,0,61,0,18,62,2,82,0,26,115,2,143,32,0,32,175
01/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,42,0,50,0,33,90,0,123,0,41,132,0,173,44,0,44,217
01/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,55,0,62,0,46,111,1,158,0,53,166,1,220,40,0,40,260
01/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,16,45,0,61,0,42,102,1,145,0,58,147,1,206,14,0,14,220
01/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,62,94,0,156,0,67,123,0,190,34,0,34,224
01/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,40,89,1,130,0,49,133,1,183,44,0,44,227
01/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,27,54,0,81,0,31,85,0,116,32,0,32,148
01/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,31,49,0,80,0,43,82,0,125,10,0,10,135
01/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,23,2,31,0,28,22,0,50,0,34,45,2,81,34,0,34,115
01/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,43,0,51,0,62,82,0,144,0,70,125,0,195,80,0,80,275
01/31/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,50,0,56,0,53,105,0,158,0,59,155,0,214,4,0,4,218
02/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,39,108,0,147,0,41,144,0,185,34,0,34,219
02/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,32,75,0,107,0,34,108,0,142,4,0,4,146
02/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,61,0,74,0,30,28,0,58,0,43,89,0,132,20,0,20,152
02/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,36,0,46,0,50,40,1,91,0,60,76,1,137,0,0,0,137
02/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,29,80,0,109,0,31,111,0,142,43,0,43,185
02/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,29,70,0,99,0,41,103,0,144,74,0,74,218
02/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,55,111,1,167,0,62,140,1,203,32,0,32,235
02/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,64,79,0,143,0,75,97,0,172,16,0,16,188
02/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,35,50,0,85,0,41,86,0,127,2,0,2,129
02/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,30,42,1,73,0,42,67,1,110,2,0,2,112
02/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,46,28,0,74,0,50,48,0,98,6,0,6,104
02/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,30,82,0,112,0,43,111,0,154,46,0,46,200
02/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,33,0,44,0,44,90,1,135,0,55,123,1,179,6,0,6,185
02/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,14,56,1,71,0,53,119,0,172,0,67,175,1,243,10,0,10,253
02/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,45,107,1,153,0,49,125,1,175,20,0,20,195
02/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,42,82,1,125,0,46,121,1,168,12,0,12,180
02/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,44,0,57,0,40,101,0,141,0,53,145,0,198,6,0,6,204
02/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,31,2,40,0,49,72,0,121,0,56,103,2,161,18,0,18,179
02/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,41,59,1,101,0,48,91,1,140,6,0,6,146
02/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,8,26,0,34,0,18,53,0,71,2,0,2,73
02/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,8,40,0,48,0,15,75,0,90,0,0,0,90
02/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,43,0,54,0,47,23,1,71,0,58,66,1,125,14,0,14,139
02/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,64,0,71,0,53,88,0,141,0,60,152,0,212,34,0,34,246
02/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,40,83,0,123,0,45,114,0,159,2,0,2,161
02/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,42,43,4,89,0,48,63,4,115,10,0,10,125
02/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,41,98,4,143,0,46,120,4,170,20,0,20,190
02/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,39,76,2,117,0,47,108,2,157,6,0,6,163
02/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,59,106,0,165,0,68,139,0,207,36,0,36,243
02/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,55,90,1,146,0,59,107,1,167,34,0,34,201
03/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,28,27,1,56,0,36,61,1,98,0,0,0,98
03/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,30,0,42,0,39,39,0,78,0,51,69,0,120,0,0,0,120
03/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,45,57,0,102,0,54,81,0,135,16,0,16,151
03/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,16,28,0,44,0,41,89,0,130,0,57,117,0,174,26,0,26,200
03/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,48,82,0,130,0,58,106,0,164,14,0,14,178
03/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,36,0,47,0,62,108,0,170,0,73,144,0,217,4,0,4,221
03/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,47,61,0,108,0,56,90,0,146,32,0,32,178
03/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,19,45,0,64,0,35,75,0,110,0,54,120,0,174,8,0,8,182
03/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,49,0,60,0,49,72,1,122,0,60,121,1,182,6,0,6,188
03/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,60,0,73,0,27,18,1,46,0,40,78,1,119,38,0,38,157
03/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,15,56,0,71,0,18,32,2,52,0,33,88,2,123,6,0,6,129
03/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,56,0,66,0,69,73,0,142,0,79,129,0,208,22,0,22,230
03/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,15,51,0,66,0,23,9,0,32,0,38,60,0,98,6,0,6,104
03/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,55,36,1,92,0,66,59,1,126,6,0,6,132
03/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,38,0,50,0,49,51,0,100,0,61,89,0,150,40,0,40,190
03/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,28,42,0,70,0,36,55,0,91,2,0,2,93
03/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,15,19,0,34,0,16,27,0,43,4,0,4,47
03/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,6,29,0,35,0,8,39,0,47,26,0,26,73
03/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,20,0,20,0,5,35,0,40,16,0,16,56
03/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,0,23,0,23,0,12,33,0,45,4,0,4,49
03/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,4,53,0,57,0,14,62,0,76,22,0,22,98
03/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,6,42,0,48,0,8,49,0,57,8,0,8,65
03/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,4,28,0,32,0,9,42,0,51,0,0,0,51
03/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,10,13,0,23,0,13,26,0,39,0,0,0,39
03/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,0,0,0,24
03/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,8,16,0,24,0,12,30,0,42,0,0,0,42
03/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,7,20,0,27,0,11,35,0,46,2,0,2,48
03/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,74,0,76,0,3,80,0,83,10,0,10,93
03/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,34,0,38,0,4,41,0,45,24,0,24,69
03/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,37,0,40,0,3,53,0,56,6,0,6,62
03/31/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,54,0,56,0,4,57,0,61,30,0,30,91
04/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,2,23,0,25,0,6,31,0,37,32,0,32,69
04/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,3,18,0,21,0,8,29,0,37,0,0,0,37
04/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,61,0,61,0,1,70,0,71,56,0,56,127
04/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,2,21,0,23,0,3,30,0,33,2,0,2,35
04/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,10,0,18,0,8,12,0,20,0,0,0,20
04/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,20,0,24,0,4,26,0,30,16,0,16,46
04/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,2,0,2,24
04/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,11,0,14,0,5,20,0,25,0,0,0,25
04/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,22,0,22,0,1,37,0,38,6,0,6,44
04/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,4,40,0,44,0,7,54,0,61,36,0,36,97
04/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,70,0,74,0,4,77,0,81,44,0,44,125
04/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,23,0,26,0,4,25,0,29,24,0,24,53
04/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,2,36,1,39,0,3,41,2,46,24,0,24,70
04/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,28,0,31,0,5,38,0,43,24,0,24,67
04/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,63,0,63,0,3,69,0,72,72,0,72,144
04/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,49,0,50,0,3,64,0,67,40,0,40,107
04/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,8,37,0,45,0,12,54,0,66,0,0,0,66
04/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,47,0,48,0,3,53,0,56,32,0,32,88
04/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,56,0,57,0,3,66,0,69,22,0,22,91
04/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,2,38,0,40,0,5,54,0,59,32,0,32,91
04/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,0,0,0,51
04/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,73,0,73,0,1,81,0,82,62,0,62,144
04/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,7,43,0,50,0,10,57,0,67,12,0,12,79
04/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,2,37,0,39,0,6,58,0,64,38,0,38,102
04/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,64,0,68,0,6,77,0,83,32,0,32,115
04/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,29,0,31,0,4,33,0,37,9,0,9,46
04/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,28,0,28,0,3,38,0,41,34,0,34,75
04/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,48,0,50,0,2,52,0,54,24,0,24,78
04/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,5,2,10,0,0,93,0,93,0,3,98,2,103,56,0,56,159
04/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,40,2,43,0,2,63,2,67,20,0,20,87
05/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,5,28,0,33,0,10,36,0,46,26,0,26,72
05/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,61,0,63,0,4,75,0,79,12,0,12,91
05/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,30,0,30,0,2,39,0,41,0,0,0,41
05/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,38,0,38,0,6,57,0,63,10,0,10,73
05/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,73,0,73,0,6,82,0,88,4,0,4,92
05/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,4,40,0,44,0,9,50,0,59,36,0,36,95
05/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,4,56,0,60,0,6,70,0,76,34,0,34,110
05/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,1,87,0,88,0,12,97,0,109,62,0,62,171
05/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,5,78,0,83,0,6,98,0,104,44,0,44,148
05/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,3,30,0,33,0,6,38,0,44,6,0,6,50
05/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,17,17,0,34,0,23,32,0,55,0,0,0,55
05/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,4,9,2,15,0,8,16,2,26,0,0,0,26
05/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,13,49,0,62,0,16,54,0,70,22,0,22,92
05/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,13,71,0,84,0,17,88,2,107,60,0,60,167
05/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,8,86,1,95,0,14,101,1,116,120,0,120,236
05/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,9,104,0,113,0,9,115,0,124,50,0,50,174
05/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,2,54,0,56,0,7,61,0,68,6,0,6,74
05/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,13,2,22,0,13,15,0,28,0,20,28,2,50,24,0,24,74
05/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,7,15,0,22,0,9,29,0,38,4,0,4,42
05/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,11,134,0,145,0,15,153,0,168,36,0,36,204
05/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,26,0,36,0,4,97,2,103,0,14,123,2,139,14,0,14,153
05/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,3,44,0,47,0,9,66,0,75,42,0,42,117
05/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,5,61,0,66,0,9,75,0,84,2,0,2,86
05/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,9,62,0,71,0,14,71,0,85,2,0,2,87
05/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,8,68,0,76,0,17,79,0,96,38,0,38,134
05/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,3,57,0,60,0,7,75,0,82,50,0,50,132
05/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,8,42,0,50,0,13,59,0,72,12,0,12,84
05/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,1,34,0,35,0,10,56,0,66,0,0,0,66
05/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,3,52,0,55,0,16,76,0,92,28,0,28,120
05/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,2,17,0,19,0,8,22,0,30,6,0,6,36
05/31/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,7,47,0,54,0,11,63,0,74,10,0,10,84
06/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,10,39,0,49,0,12,64,0,76,10,0,10,86
06/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,5,66,0,71,0,15,82,0,97,42,0,42,139
06/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,6,41,0,47,0,8,56,0,64,52,0,52,116
06/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,8,59,0,67,0,15,82,0,97,54,0,54,151
06/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,8,63,0,71,0,14,82,0,96,12,0,12,108
06/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,13,34,0,47,0,14,54,0,68,6,0,6,74
06/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,12,27,0,39,0,15,52,0,67,20,0,20,87
06/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,9,66,0,75,0,17,88,0,105,22,0,22,127
06/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,12,80,0,92,0,21,101,0,122,24,0,24,146
06/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,15,112,2,129,0,27,133,2,162,94,0,94,256
06/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,2,80,0,82,0,7,118,0,125,122,0,122,247
06/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,5,77,0,82,0,13,115,0,128,42,0,42,170
06/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,30,25,0,55,0,38,44,0,82,0,0,0,82
06/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,5,106,2,113,0,18,134,2,154,52,0,52,206
06/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,4,65,0,69,0,14,93,0,107,18,0,18,125
06/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,6,34,0,40,0,9,51,0,60,18,0,18,78
06/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,14,102,0,116,0,16,116,0,132,52,0,52,184
06/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,7,69,0,76,0,11,92,0,103,28,0,28,131
06/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,7,114,0,121,0,13,147,0,160,40,0,40,200
06/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,32,80,0,112,0,40,106,0,146,32,0,32,178
06/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,23,55,0,78,0,35,77,0,112,62,0,62,174
06/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,4,40,10,54,0,11,67,10,88,38,0,38,126
06/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,9,75,0,84,0,15,93,0,108,50,0,50,158
06/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,21,83,0,104,0,26,109,0,135,60,0,60,195
06/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,8,67,0,75,0,12,92,0,104,42,0,42,146
06/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,15,25,0,40,0,5,87,0,92,0,20,112,0,132,66,0,66,198
06/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,13,84,0,97,0,14,105,0,119,28,0,28,147
06/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,31,0,44,0,9,18,0,27,0,22,49,0,71,4,0,4,75
06/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,41,0,54,0,22,65,0,87,0,35,106,0,141,66,0,66,207
06/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,8,84,0,92,0,17,108,0,125,40,0,40,165
07/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,6,80,0,86,0,7,102,0,109,38,0,38,147
07/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,6,84,0,90,0,13,112,0,125,76,0,76,201
07/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,8,95,0,103,0,12,117,0,129,69,0,69,198
07/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,22,53,0,75,0,23,59,0,82,28,0,28,110
07/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,14,62,0,76,0,15,74,0,89,24,0,24,113
07/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,8,57,0,65,0,13,78,0,91,2,0,2,93
07/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,8,48,0,56,0,15,67,0,82,20,0,20,102
07/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,5,59,0,64,0,10,86,0,96,0,0,0,96
07/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,12,70,0,82,0,17,85,0,102,24,0,24,126
07/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,7,60,0,67,0,18,80,0,98,20,0,20,118
07/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,11,44,0,55,0,13,55,0,68,110,0,110,178
07/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,27,51,0,78,0,33,73,0,106,10,0,10,116
07/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,15,25,0,40,0,21,52,0,73,0,0,0,73
07/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,10,50,0,60,0,13,61,0,74,18,0,18,92
07/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,15,41,0,56,0,22,57,0,79,40,0,40,119
07/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,14,46,0,60,0,18,70,0,88,52,0,52,140
07/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,5,56,0,61,0,11,76,0,87,46,0,46,133
07/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,13,67,0,80,0,19,85,0,104,66,0,66,170
07/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,22,71,0,93,0,28,86,0,114,42,0,42,156
07/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,10,62,0,72,0,17,94,0,111,42,0,42,153
07/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,9,54,0,63,0,17,67,0,84,30,0,30,114
07/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,20,55,0,75,0,27,71,0,98,48,0,48,146
07/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,28,65,0,93,0,35,81,0,116,74,0,74,190
