02/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,49,55,15,130,0,27,88,8,123,11,76,143,23,253,112,86,198,451
02/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,64,44,13,136,0,9,74,4,87,15,73,118,17,223,113,38,151,374
02/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,52,59,10,137,0,22,84,8,114,16,74,143,18,251,118,62,180,431
02/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,68,40,1,121,0,6,93,0,99,12,74,133,1,220,154,0,154,374
02/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,78,40,1,132,0,13,100,0,113,13,91,140,1,245,116,0,116,361
02/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,64,46,11,134,0,11,75,8,94,13,75,121,19,228,96,40,136,364
02/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,73,31,0,113,0,1,3,0,4,9,74,34,0,117,0,0,0,117
02/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,65,49,6,131,0,0,0,0,0,11,65,49,6,131,0,0,0,131
02/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,63,42,8,126,0,10,36,4,50,13,73,78,12,176,50,46,96,272
02/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,17,56,59,6,138,0,19,46,4,69,17,75,105,10,207,65,24,89,296
02/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,100,68,0,184,0,8,78,0,86,16,108,146,0,270,54,18,72,342
03/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,89,59,0,164,0,6,98,0,104,16,95,157,0,268,146,0,146,414
03/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,58,42,2,115,0,6,37,2,45,13,64,79,4,160,80,14,94,254
03/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,62,44,11,132,0,22,61,10,93,15,84,105,21,225,82,126,208,433
03/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,77,55,7,151,0,23,74,5,102,12,100,129,12,253,108,74,182,435
03/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,74,40,8,134,0,14,68,0,82,12,88,108,8,216,114,62,176,392
03/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,20,55,52,8,135,0,16,57,7,80,20,71,109,15,215,62,56,118,333
03/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,72,46,2,132,0,11,54,0,65,12,83,100,2,197,140,0,140,337
03/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,14,72,50,0,136,0,6,81,0,87,14,78,131,0,223,200,0,200,423
03/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,60,41,7,119,0,12,60,2,74,11,72,101,9,193,148,48,196,389
03/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,71,30,2,114,0,7,48,3,58,11,78,78,5,172,86,12,98,270
03/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,59,51,6,127,0,17,73,8,98,11,76,124,14,225,152,46,198,423
03/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,69,42,8,134,0,18,59,10,87,15,87,101,18,221,84,60,144,365
03/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,18,56,56,10,140,0,6,46,2,54,18,62,102,12,194,64,22,86,280
03/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,63,35,0,109,0,16,70,0,86,11,79,105,0,195,182,0,182,377
03/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,14,64,25,0,103,0,2,2,0,4,14,66,27,0,107,0,0,0,107
03/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,52,62,6,132,0,13,68,5,86,12,65,130,11,218,110,46,156,374
03/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,59,42,9,121,0,26,66,7,99,11,85,108,16,220,106,38,144,364
03/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,68,51,4,135,0,11,81,1,93,12,79,132,5,228,168,32,200,428
03/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,49,37,3,97,0,12,61,7,80,8,61,98,10,177,126,54,180,357
03/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,49,25,0,79,0,6,51,0,57,5,55,76,0,136,138,0,138,274
03/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,60,39,0,106,0,4,50,0,54,7,64,89,0,160,124,0,124,284
03/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,61,58,4,130,0,0,0,0,0,7,61,58,4,130,0,0,0,130
03/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,48,47,12,116,0,10,58,0,68,9,58,105,12,184,130,46,176,360
03/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,63,51,6,132,0,4,0,0,4,12,67,51,6,136,0,0,0,136
03/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,57,59,4,125,0,15,56,0,71,5,72,115,4,196,76,30,106,302
03/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,51,55,0,114,0,14,50,0,64,8,65,105,0,178,126,0,126,304
03/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,45,19,0,72,0,0,0,0,0,8,45,19,0,72,70,0,70,142
03/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,39,16,0,62,0,8,13,0,21,7,47,29,0,83,22,0,22,105
03/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,41,23,2,74,0,7,36,0,43,8,48,59,2,117,96,0,96,213
03/31/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,38,12,0,55,0,9,43,0,52,5,47,55,0,107,140,0,140,247
04/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,30,24,0,60,0,8,25,0,33,6,38,49,0,93,42,0,42,135
04/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,27,19,0,55,0,4,26,0,30,9,31,45,0,85,0,0,0,85
04/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,10,25,19,0,54,0,10,24,0,34,10,35,43,0,88,26,0,26,114
04/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,30,22,0,57,0,5,44,0,49,5,35,66,0,106,82,0,82,188
04/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,28,20,0,52,0,4,69,0,73,4,32,89,0,125,136,0,136,261
04/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,27,20,2,56,0,6,46,2,54,7,33,66,4,110,54,0,54,164
04/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,31,15,0,49,0,5,52,0,57,3,36,67,0,106,150,0,150,256
04/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,31,12,1,48,0,0,28,0,28,4,31,40,1,76,40,10,50,126
04/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,9,0,2,14,0,0,0,1,1,3,9,0,3,15,0,0,0,15
04/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,16,3,2,27,0,2,0,0,2,6,18,3,2,29,0,8,8,37
04/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,22,11,0,38,0,4,34,0,38,5,26,45,0,76,96,0,96,172
04/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,21,7,0,32,0,4,34,0,38,4,25,41,0,70,58,0,58,128
04/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,18,2,0,25,0,4,4,0,8,5,22,6,0,33,8,0,8,41
04/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,17,7,0,25,0,6,37,1,44,1,23,44,1,69,48,0,48,117
04/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,26,27,1,58,0,4,42,5,51,4,30,69,6,109,54,36,90,199
04/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,15,15,1,37,0,12,34,0,46,6,27,49,1,83,42,2,44,127
04/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,15,14,7,43,0,9,27,5,41,7,24,41,12,84,114,36,150,234
04/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,14,8,0,26,0,7,29,0,36,4,21,37,0,62,74,0,74,136
04/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,21,12,2,40,0,4,57,0,61,5,25,69,2,101,130,12,142,243
04/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,5,25,22,57,0,14,26,0,40,5,19,51,22,97,76,112,188,285
04/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,9,29,0,41,0,15,51,6,72,3,24,80,6,113,64,66,130,243
04/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,16,32,8,60,0,11,54,5,70,4,27,86,13,130,60,92,152,282
04/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,10,22,23,8,63,0,12,33,6,51,10,34,56,14,114,42,62,104,218
04/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,11,20,0,36,0,0,0,0,0,5,11,20,0,36,0,0,0,36
04/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,9,15,0,28,0,8,31,0,39,4,17,46,0,67,120,0,120,187
04/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,15,12,0,33,0,0,18,0,18,6,15,30,0,51,66,0,66,117
04/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,13,7,0,27,0,4,37,2,43,7,17,44,2,70,84,6,90,160
04/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,20,22,10,56,0,4,50,0,54,4,24,72,10,110,152,0,152,262
04/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,9,20,6,38,0,6,38,6,50,3,15,58,12,88,54,34,88,176
04/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,8,17,0,28,0,0,4,0,4,3,8,21,0,32,20,0,20,52
05/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,13,25,7,50,0,9,43,0,52,5,22,68,7,102,54,44,98,200
05/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,7,11,0,19,0,8,83,0,91,1,15,94,0,110,136,0,136,246
05/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,16,39,0,55,2,25,53,0,80,136,0,136,216
05/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,15,18,12,46,0,7,59,9,75,1,22,77,21,121,78,46,124,245
05/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,9,8,0,20,0,0,3,0,3,3,9,11,0,23,56,0,56,79
05/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,0,13,9,6,28,0,0,16,0,16,0,13,25,6,44,44,68,112,156
05/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,5,19,4,31,0,5,43,0,48,3,10,62,4,79,90,0,90,169
05/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,11,7,0,20,0,9,24,0,33,2,20,31,0,53,56,0,56,109
05/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,7,4,0,12,0,6,35,4,45,1,13,39,4,57,76,20,96,153
05/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,12,19,0,34,0,9,46,0,55,3,21,65,0,89,66,0,66,155
05/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,15,7,0,26,0,5,11,0,16,4,20,18,0,42,62,0,62,104
05/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,10,16,4,31,0,2,43,0,45,1,12,59,4,76,66,46,112,188
05/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,12,20,12,45,0,8,73,0,81,1,20,93,12,126,136,80,216,342
05/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,12,18,2,34,0,4,57,0,61,2,16,75,2,95,126,0,126,221
05/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,15,35,6,57,0,9,52,10,71,1,24,87,16,128,108,84,192,320
05/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,8,11,0,22,0,6,65,0,71,3,14,76,0,93,110,0,110,203
05/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,12,37,0,52,0,3,21,0,24,3,15,58,0,76,48,0,48,124
05/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,10,23,4,41,0,9,31,0,40,4,19,54,4,81,86,20,106,187
05/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,22,20,8,52,0,5,29,0,34,2,27,49,8,86,54,0,54,140
05/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,11,19,8,40,0,11,35,0,46,2,22,54,8,86,54,14,68,154
05/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,23,27,2,55,0,4,30,0,34,3,27,57,2,89,66,0,66,155
05/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,0,9,29,4,42,0,9,13,0,22,0,18,42,4,64,72,0,72,136
05/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,7,31,0,40,0,8,58,0,66,2,15,89,0,106,126,0,126,232
05/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,9,16,0,29,0,7,31,0,38,4,16,47,0,67,40,0,40,107
05/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,14,21,0,38,0,4,41,0,45,3,18,62,0,83,102,0,102,185
05/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,25,26,4,58,0,2,51,2,55,3,27,77,6,113,122,40,162,275
05/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,17,27,6,51,0,6,54,0,60,1,23,81,6,111,78,30,108,219
05/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,11,31,9,56,0,5,45,0,50,5,16,76,9,106,64,2,66,172
05/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,12,35,7,56,0,6,41,4,51,2,18,76,11,107,54,18,72,179
05/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,17,37,0,57,0,4,44,0,48,3,21,81,0,105,174,0,174,279
05/31/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,22,42,0,69,0,7,75,0,82,5,29,117,0,151,148,0,148,299
06/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,12,48,12,75,0,15,51,9,75,3,27,99,21,150,164,160,324,474
06/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,33,30,4,70,0,4,77,0,81,3,37,107,4,151,126,54,180,331
06/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,31,31,16,80,0,9,66,4,79,2,40,97,20,159,110,92,202,361
06/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,29,29,12,75,0,8,41,4,53,5,37,70,16,128,36,66,102,230
06/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,26,34,10,72,0,19,37,4,60,2,45,71,14,132,50,70,120,252
06/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,23,30,4,59,0,6,55,1,62,2,29,85,5,121,138,6,144,265
06/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,29,42,0,74,0,11,76,0,87,3,40,118,0,161,170,0,170,331
06/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,28,38,10,79,0,12,61,4,77,3,40,99,14,156,116,52,168,324
06/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,21,35,10,68,0,15,46,12,73,2,36,81,22,141,80,68,148,289
06/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,35,37,8,81,0,7,53,10,70,1,42,90,18,151,58,82,140,291
06/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,31,34,8,76,0,7,47,4,58,3,38,81,12,134,74,82,156,290
06/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,22,35,8,67,0,8,46,4,58,2,30,81,12,125,72,38,110,235
06/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,27,38,0,68,0,5,73,0,78,3,32,111,0,146,142,0,142,288
06/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,35,33,2,76,0,9,82,0,91,6,44,115,2,167,168,12,180,347
06/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,44,55,2,107,0,10,78,0,88,6,54,133,2,195,150,54,204,399
06/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,35,36,8,80,0,7,56,10,73,1,42,92,18,153,58,82,140,293
06/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,31,27,8,68,0,7,40,0,47,2,38,67,8,115,66,44,110,225
06/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,20,8,1,32,0,0,13,0,13,3,20,21,1,45,18,0,18,63
06/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,26,54,0,83,0,4,34,0,38,3,30,88,0,121,56,0,56,177
06/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,30,31,0,65,0,6,30,0,36,4,36,61,0,101,70,0,70,171
06/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,33,41,0,77,0,7,61,0,68,3,40,102,0,145,106,0,106,251
06/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,34,38,4,81,0,11,57,0,68,5,45,95,4,149,66,36,102,251
06/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,42,43,0,90,0,6,60,8,74,5,48,103,8,164,96,56,152,316
06/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,41,35,6,86,0,9,83,4,96,4,50,118,10,182,140,68,208,390
06/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,28,40,10,83,0,11,65,0,76,5,39,105,10,159,108,50,158,317
06/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,30,44,4,83,0,29,67,4,100,5,59,111,8,183,136,54,190,373
06/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,40,25,0,68,0,5,74,0,79,3,45,99,0,147,130,0,130,277
06/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,28,25,1,59,0,5,58,0,63,5,33,83,1,122,68,0,68,190
06/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,37,46,6,95,0,22,58,6,86,6,59,104,12,181,112,36,148,329
06/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,41,30,5,79,0,5,69,1,75,3,46,99,6,154,150,0,150,304
07/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,65,33,4,106,0,8,59,0,67,4,73,92,4,173,88,32,120,293
07/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,43,37,6,91,0,12,68,2,82,5,55,105,8,173,224,28,252,425
07/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,25,35,4,68,0,14,65,0,79,4,39,100,4,147,124,20,144,291
07/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,36,26,0,68,0,12,72,0,84,6,48,98,0,152,112,0,112,264
07/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,46,31,0,81,0,8,41,0,49,4,54,72,0,130,84,0,84,214
07/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,67,52,0,125,0,11,93,0,104,6,78,145,0,229,118,0,118,347
07/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,47,46,9,107,0,13,69,9,91,5,60,115,18,198,132,44,176,374
07/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,44,47,6,103,0,24,60,8,92,6,68,107,14,195,82,48,130,325
07/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,42,41,12,104,0,14,50,12,76,9,56,91,24,180,64,46,110,290
07/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,10,45,36,8,99,0,20,52,5,77,10,65,88,13,176,86,46,132,308
07/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,48,35,0,87,0,22,33,0,55,4,70,68,0,142,140,0,140,282
07/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,49,37,2,95,1,7,46,0,54,8,56,83,2,149,98,0,98,247
07/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,49,31,4,91,0,7,65,0,72,7,56,96,4,163,148,6,154,317
07/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,54,41,4,103,0,6,77,0,83,4,60,118,4,186,170,0,170,356
07/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,60,38,4,107,0,7,88,0,95,5,67,126,4,202,138,22,160,362
07/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,43,25,2,74,0,6,73,2,81,4,49,98,4,155,170,36,206,361
07/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,48,56,7,119,0,18,91,4,113,8,66,147,11,232,92,70,162,394
07/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,48,36,0,91,0,7,77,0,84,7,55,113,0,175,154,0,154,329
07/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,46,52,2,106,0,12,70,0,82,6,58,122,2,188,142,0,142,330
07/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,33,39,8,85,0,15,59,0,74,5,48,98,8,159,60,60,120,279
07/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,40,37,4,85,0,10,41,6,57,4,50,78,10,142,50,38,88,230
