01/22/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,3,1,18,0,67,17,2,86,4,77,20,3,104,0,0,0,104
01/23/2020,STX,VI,ASO,ES,Federal Contract Tower,8,18,9,0,35,0,57,35,0,92,8,75,44,0,127,12,0,12,139
01/24/2020,STX,VI,ASO,ES,Federal Contract Tower,3,31,6,0,40,0,63,26,0,89,3,94,32,0,129,0,0,0,129
01/25/2020,STX,VI,ASO,ES,Federal Contract Tower,8,14,7,0,29,0,41,17,2,60,8,55,24,2,89,8,0,8,97
01/26/2020,STX,VI,ASO,ES,Federal Contract Tower,6,11,4,0,21,0,51,17,2,70,6,62,21,2,91,4,0,4,95
01/27/2020,STX,VI,ASO,ES,Federal Contract Tower,6,20,10,0,36,0,58,14,3,75,6,78,24,3,111,4,0,4,115
01/28/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,10,0,34,0,54,19,0,73,6,72,29,0,107,4,0,4,111
01/30/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,5,0,29,0,55,17,0,72,6,73,22,0,101,6,0,6,107
01/31/2020,STX,VI,ASO,ES,Federal Contract Tower,4,19,7,0,30,0,52,24,0,76,4,71,31,0,106,0,0,0,106
02/01/2020,STX,VI,ASO,ES,Federal Contract Tower,8,12,2,0,22,0,38,21,0,59,8,50,23,0,81,0,0,0,81
02/02/2020,STX,VI,ASO,ES,Federal Contract Tower,5,8,1,0,14,0,39,25,2,66,5,47,26,2,80,0,0,0,80
02/03/2020,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,0,31,0,53,26,0,79,6,76,28,0,110,0,0,0,110
02/04/2020,STX,VI,ASO,ES,Federal Contract Tower,6,14,8,1,29,0,52,21,0,73,6,66,29,1,102,2,0,2,104
02/05/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,6,1,29,0,44,26,0,70,4,62,32,1,99,6,0,6,105
02/06/2020,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,0,32,0,43,24,0,67,6,65,28,0,99,0,0,0,99
02/07/2020,STX,VI,ASO,ES,Federal Contract Tower,3,21,3,0,27,0,58,16,0,74,3,79,19,0,101,0,0,0,101
02/08/2020,STX,VI,ASO,ES,Federal Contract Tower,7,12,1,0,20,0,45,22,0,67,7,57,23,0,87,0,0,0,87
02/09/2020,STX,VI,ASO,ES,Federal Contract Tower,6,8,7,1,22,0,45,21,0,66,6,53,28,1,88,0,0,0,88
02/10/2020,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,1,31,0,56,22,0,78,6,77,25,1,109,0,0,0,109
02/11/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,42,12,0,54,6,60,14,0,80,0,0,0,80
02/12/2020,STX,VI,ASO,ES,Federal Contract Tower,3,16,0,0,19,0,37,25,0,62,3,53,25,0,81,0,0,0,81
02/13/2020,STX,VI,ASO,ES,Federal Contract Tower,5,20,18,0,43,0,67,28,0,95,5,87,46,0,138,6,0,6,144
02/14/2020,STX,VI,ASO,ES,Federal Contract Tower,3,20,5,0,28,0,64,37,0,101,3,84,42,0,129,0,0,0,129
02/15/2020,STX,VI,ASO,ES,Federal Contract Tower,8,12,6,0,26,0,47,30,0,77,8,59,36,0,103,0,0,0,103
02/16/2020,STX,VI,ASO,ES,Federal Contract Tower,6,9,3,0,18,0,42,32,0,74,6,51,35,0,92,0,0,0,92
02/17/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,5,0,29,0,66,21,0,87,6,84,26,0,116,0,0,0,116
02/18/2020,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,58,15,0,73,6,80,15,0,101,0,0,0,101
02/19/2020,STX,VI,ASO,ES,Federal Contract Tower,3,19,3,0,25,0,40,20,0,60,3,59,23,0,85,0,0,0,85
02/20/2020,STX,VI,ASO,ES,Federal Contract Tower,6,20,7,0,33,0,51,34,0,85,6,71,41,0,118,0,0,0,118
02/21/2020,STX,VI,ASO,ES,Federal Contract Tower,4,20,9,1,34,0,63,25,9,97,4,83,34,10,131,2,0,2,133
02/22/2020,STX,VI,ASO,ES,Federal Contract Tower,8,12,7,1,28,0,38,11,0,49,8,50,18,1,77,0,0,0,77
02/23/2020,STX,VI,ASO,ES,Federal Contract Tower,6,8,6,0,20,0,44,12,0,56,6,52,18,0,76,0,0,0,76
02/24/2020,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,3,35,0,57,24,2,83,6,79,28,5,118,12,0,12,130
02/25/2020,STX,VI,ASO,ES,Federal Contract Tower,6,26,10,0,42,0,49,12,0,61,6,75,22,0,103,0,0,0,103
02/26/2020,STX,VI,ASO,ES,Federal Contract Tower,6,31,14,0,51,0,35,16,0,51,6,66,30,0,102,6,0,6,108
02/27/2020,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,0,28,0,53,31,0,84,6,72,34,0,112,10,0,10,122
02/28/2020,STX,VI,ASO,ES,Federal Contract Tower,4,20,0,0,24,0,61,24,0,85,4,81,24,0,109,2,0,2,111
02/29/2020,STX,VI,ASO,ES,Federal Contract Tower,8,12,4,0,24,0,46,19,0,65,8,58,23,0,89,0,0,0,89
03/01/2020,STX,VI,ASO,ES,Federal Contract Tower,6,10,6,0,22,0,43,10,0,53,6,53,16,0,75,0,0,0,75
03/02/2020,STX,VI,ASO,ES,Federal Contract Tower,6,22,6,0,34,0,56,9,0,65,6,78,15,0,99,0,0,0,99
03/03/2020,STX,VI,ASO,ES,Federal Contract Tower,5,18,1,0,24,0,48,22,0,70,5,66,23,0,94,0,0,0,94
03/04/2020,STX,VI,ASO,ES,Federal Contract Tower,4,19,3,0,26,0,59,22,0,81,4,78,25,0,107,0,0,0,107
03/07/2020,STX,VI,ASO,ES,Federal Contract Tower,7,12,4,0,23,0,35,18,0,53,7,47,22,0,76,8,0,8,84
03/08/2020,STX,VI,ASO,ES,Federal Contract Tower,8,8,7,0,23,0,40,9,0,49,8,48,16,0,72,0,0,0,72
03/09/2020,STX,VI,ASO,ES,Federal Contract Tower,6,31,6,0,43,0,36,13,0,49,6,67,19,0,92,4,0,4,96
03/11/2020,STX,VI,ASO,ES,Federal Contract Tower,10,11,7,0,28,0,46,21,0,67,10,57,28,0,95,0,0,0,95
03/12/2020,STX,VI,ASO,ES,Federal Contract Tower,12,12,6,0,30,0,43,21,0,64,12,55,27,0,94,0,0,0,94
03/14/2020,STX,VI,ASO,ES,Federal Contract Tower,14,5,3,0,22,0,36,14,0,50,14,41,17,0,72,0,0,0,72
03/15/2020,STX,VI,ASO,ES,Federal Contract Tower,10,5,6,0,21,0,47,21,0,68,10,52,27,0,89,0,0,0,89
03/16/2020,STX,VI,ASO,ES,Federal Contract Tower,8,19,6,0,33,0,51,20,0,71,8,70,26,0,104,0,0,0,104
03/17/2020,STX,VI,ASO,ES,Federal Contract Tower,10,19,5,0,34,0,34,8,0,42,10,53,13,0,76,0,0,0,76
03/18/2020,STX,VI,ASO,ES,Federal Contract Tower,10,13,2,0,25,0,33,13,0,46,10,46,15,0,71,0,0,0,71
03/19/2020,STX,VI,ASO,ES,Federal Contract Tower,12,16,1,0,29,0,32,14,0,46,12,48,15,0,75,0,0,0,75
03/20/2020,STX,VI,ASO,ES,Federal Contract Tower,10,17,3,0,30,0,32,18,0,50,10,49,21,0,80,0,0,0,80
03/21/2020,STX,VI,ASO,ES,Federal Contract Tower,12,10,4,0,26,0,26,11,0,37,12,36,15,0,63,0,0,0,63
03/22/2020,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,17,5,0,22,6,28,7,0,41,0,0,0,41
03/23/2020,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,0,31,0,22,6,0,28,6,45,8,0,59,0,0,0,59
03/24/2020,STX,VI,ASO,ES,Federal Contract Tower,6,25,2,0,33,0,17,5,0,22,6,42,7,0,55,0,0,0,55
03/25/2020,STX,VI,ASO,ES,Federal Contract Tower,3,14,5,0,22,0,17,24,0,41,3,31,29,0,63,0,0,0,63
03/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,5,0,22,0,30,12,0,42,4,43,17,0,64,0,0,0,64
03/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,17,4,0,23,0,20,11,1,32,2,37,15,1,55,6,0,6,61
03/28/2020,STX,VI,ASO,ES,Federal Contract Tower,1,10,1,0,12,0,10,2,0,12,1,20,3,0,24,0,0,0,24
03/29/2020,STX,VI,ASO,ES,Federal Contract Tower,5,8,1,0,14,0,13,3,0,16,5,21,4,0,30,0,0,0,30
03/30/2020,STX,VI,ASO,ES,Federal Contract Tower,2,15,2,0,19,0,23,4,0,27,2,38,6,0,46,0,0,0,46
03/31/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,1,0,18,0,35,2,0,37,4,48,3,0,55,0,0,0,55
04/01/2020,STX,VI,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,17,14,0,31,0,29,14,0,43,0,0,0,43
04/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,14,0,0,18,0,20,18,1,39,4,34,18,1,57,2,0,2,59
04/04/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,1,0,13,0,16,14,0,30,2,26,15,0,43,0,0,0,43
04/05/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,0,0,10,0,12,0,0,12,2,20,0,0,22,0,0,0,22
04/06/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,2,0,16,0,20,5,0,25,2,32,7,0,41,0,0,0,41
04/07/2020,STX,VI,ASO,ES,Federal Contract Tower,4,14,4,0,22,0,19,12,0,31,4,33,16,0,53,0,0,0,53
04/08/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,0,0,13,0,15,10,0,25,2,26,10,0,38,0,0,0,38
04/09/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,0,0,10,0,23,15,0,38,2,31,15,0,48,0,0,0,48
04/10/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,1,0,7,0,14,7,0,21,2,18,8,0,28,0,0,0,28
04/11/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,1,0,7,0,10,8,0,18,2,14,9,0,25,0,0,0,25
04/12/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,0,0,6,0,10,3,0,13,2,14,3,0,19,0,0,0,19
04/13/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,0,0,16,0,19,7,0,26,2,33,7,0,42,8,0,8,50
04/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,2,1,13,0,19,4,2,25,2,27,6,3,38,0,0,0,38
04/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,0,0,8,0,16,16,0,32,2,22,16,0,40,2,0,2,42
04/16/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,0,0,8,0,24,16,0,40,2,30,16,0,48,16,0,16,64
04/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,3,0,11,0,16,11,0,27,2,22,14,0,38,0,0,0,38
04/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,0,0,5,0,17,10,0,27,2,20,10,0,32,0,0,0,32
04/19/2020,STX,VI,ASO,ES,Federal Contract Tower,2,1,1,0,4,0,14,10,0,24,2,15,11,0,28,0,0,0,28
04/20/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,0,0,15,0,25,3,0,28,2,38,3,0,43,0,0,0,43
04/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,0,0,8,0,15,17,0,32,2,21,17,0,40,0,0,0,40
04/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,6,0,10,0,17,19,0,36,2,19,25,0,46,0,0,0,46
04/23/2020,STX,VI,ASO,ES,Federal Contract Tower,2,7,1,0,10,0,18,12,0,30,2,25,13,0,40,6,0,6,46
04/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,4,0,12,0,23,13,0,36,2,29,17,0,48,0,0,0,48
04/25/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,2,0,6,0,14,14,0,28,2,16,16,0,34,12,0,12,46
04/26/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,18,1,0,19,2,20,6,0,28,0,0,0,28
04/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,0,0,13,0,18,3,0,21,2,29,3,0,34,0,0,0,34
04/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,2,0,8,0,21,4,0,25,2,25,6,0,33,0,0,0,33
04/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,3,0,9,0,15,12,0,27,2,19,15,0,36,12,0,12,48
04/30/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,1,2,16,0,22,15,0,37,2,33,16,2,53,8,0,8,61
05/01/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,0,0,11,0,25,11,0,36,2,34,11,0,47,20,0,20,67
05/05/2020,STX,VI,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,21,19,0,40,0,29,19,0,48,0,0,0,48
05/06/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,0,1,7,0,24,17,1,42,2,28,17,2,49,0,0,0,49
05/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,0,0,13,0,22,13,0,35,2,33,13,0,48,0,0,0,48
05/08/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,2,2,13,0,32,10,0,42,4,37,12,2,55,0,0,0,55
05/09/2020,STX,VI,ASO,ES,Federal Contract Tower,6,1,5,0,12,0,19,12,0,31,6,20,17,0,43,0,0,0,43
05/10/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,0,0,4,0,13,3,0,16,2,15,3,0,20,0,0,0,20
05/11/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,0,2,19,0,36,15,0,51,4,49,15,2,70,0,0,0,70
05/12/2020,STX,VI,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,27,18,0,45,0,34,19,0,53,14,0,14,67
05/13/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,1,0,7,0,27,14,0,41,2,31,15,0,48,18,0,18,66
05/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,2,0,13,0,25,19,0,44,2,34,21,0,57,0,0,0,57
05/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,4,0,17,0,26,11,0,37,2,37,15,0,54,2,0,2,56
05/16/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,2,0,10,0,15,5,0,20,6,17,7,0,30,0,0,0,30
05/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,1,3,2,8,0,18,2,0,20,2,19,5,2,28,0,0,0,28
05/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,0,2,13,0,31,13,0,44,2,40,13,2,57,0,0,0,57
05/19/2020,STX,VI,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,25,19,1,45,0,33,22,4,59,4,0,4,63
05/20/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,2,2,10,0,22,15,0,37,2,26,17,2,47,4,0,4,51
05/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,1,0,15,0,23,21,0,44,2,35,22,0,59,8,0,8,67
05/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,3,0,15,0,38,8,0,46,2,48,11,0,61,12,0,12,73
05/23/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,3,0,11,0,23,12,0,35,6,25,15,0,46,2,0,2,48
05/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,20,3,0,23,2,20,4,0,26,0,0,0,26
05/25/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,1,0,8,0,21,8,0,29,2,26,9,0,37,0,0,0,37
05/26/2020,STX,VI,ASO,ES,Federal Contract Tower,0,16,1,0,17,0,33,10,0,43,0,49,11,0,60,4,0,4,64
05/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,4,0,14,0,29,7,0,36,2,37,11,0,50,10,0,10,60
05/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,1,0,15,0,25,8,0,33,2,37,9,0,48,6,0,6,54
05/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,1,0,13,0,28,9,0,37,2,38,10,0,50,0,0,0,50
05/31/2020,STX,VI,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,25,2,0,27,2,25,2,0,29,0,0,0,29
06/01/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,4,0,17,0,33,5,0,38,2,44,9,0,55,0,0,0,55
06/02/2020,STX,VI,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,49,14,0,63,0,54,18,1,73,10,0,10,83
06/03/2020,STX,VI,ASO,ES,Federal Contract Tower,4,4,5,2,15,0,42,18,0,60,4,46,23,2,75,2,0,2,77
06/04/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,2,2,15,0,39,18,0,57,2,48,20,2,72,4,0,4,76
06/05/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,9,0,19,0,47,10,0,57,2,55,19,0,76,0,0,0,76
06/06/2020,STX,VI,ASO,ES,Federal Contract Tower,6,3,0,0,9,0,30,5,0,35,6,33,5,0,44,0,0,0,44
06/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,5,0,10,0,25,12,0,37,2,28,17,0,47,8,0,8,55
06/08/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,41,22,0,63,2,55,24,0,81,0,0,0,81
06/09/2020,STX,VI,ASO,ES,Federal Contract Tower,3,7,5,0,15,0,37,13,0,50,3,44,18,0,65,0,0,0,65
06/10/2020,STX,VI,ASO,ES,Federal Contract Tower,3,8,3,2,16,0,42,17,0,59,3,50,20,2,75,0,0,0,75
06/11/2020,STX,VI,ASO,ES,Federal Contract Tower,2,18,5,0,25,0,33,11,0,44,2,51,16,0,69,0,0,0,69
06/12/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,2,2,14,0,40,13,0,53,2,48,15,2,67,0,0,0,67
06/13/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,3,0,11,0,28,4,0,32,6,30,7,0,43,0,0,0,43
06/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,1,0,6,0,32,1,0,33,2,35,2,0,39,0,0,0,39
06/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,5,2,22,0,46,20,0,66,2,59,25,2,88,0,0,0,88
06/16/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,6,7,19,0,43,10,1,54,2,47,16,8,73,20,0,20,93
06/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,1,3,10,0,51,11,1,63,2,55,12,4,73,0,2,2,75
06/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,5,2,19,0,49,13,1,63,2,59,18,3,82,0,0,0,82
06/19/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,7,1,20,0,70,18,0,88,2,80,25,1,108,0,0,0,108
06/20/2020,STX,VI,ASO,ES,Federal Contract Tower,6,3,5,0,14,0,36,12,0,48,6,39,17,0,62,0,0,0,62
06/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,2,0,7,0,46,18,0,64,2,49,20,0,71,0,0,0,71
06/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,17,5,0,24,0,56,10,0,66,2,73,15,0,90,0,0,0,90
06/23/2020,STX,VI,ASO,ES,Federal Contract Tower,2,23,15,0,40,0,21,7,0,28,2,44,22,0,68,0,0,0,68
06/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,7,4,0,13,0,45,15,0,60,2,52,19,0,73,0,0,0,73
06/25/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,2,1,13,0,54,19,0,73,2,62,21,1,86,0,0,0,86
06/26/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,7,2,24,0,59,10,0,69,2,72,17,2,93,0,0,0,93
06/27/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,6,0,14,0,37,5,0,42,6,39,11,0,56,0,0,0,56
06/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,1,0,6,0,37,7,0,44,2,40,8,0,50,0,0,0,50
06/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,4,0,18,0,50,11,0,61,2,62,15,0,79,0,0,0,79
06/30/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,7,0,17,0,37,11,1,49,2,45,18,1,66,0,0,0,66
07/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,6,1,21,0,46,16,0,62,4,56,22,1,83,0,0,0,83
07/03/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,2,18,0,60,28,0,88,4,68,32,2,106,0,0,0,106
07/04/2020,STX,VI,ASO,ES,Federal Contract Tower,4,1,3,0,8,0,31,5,0,36,4,32,8,0,44,0,0,0,44
07/05/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,4,0,13,0,42,12,0,54,4,47,16,0,67,16,0,16,83
07/06/2020,STX,VI,ASO,ES,Federal Contract Tower,4,12,3,0,19,0,59,6,0,65,4,71,9,0,84,0,0,0,84
07/07/2020,STX,VI,ASO,ES,Federal Contract Tower,4,15,8,0,27,0,34,12,0,46,4,49,20,0,73,0,0,0,73
07/08/2020,STX,VI,ASO,ES,Federal Contract Tower,4,4,0,2,10,0,40,14,0,54,4,44,14,2,64,6,0,6,70
07/09/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,6,0,6,24
07/10/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,2,2,18,0,49,4,0,53,4,59,6,2,71,6,0,6,77
07/11/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,1,1,10,0,31,9,0,40,6,33,10,1,50,0,0,0,50
07/12/2020,STX,VI,ASO,ES,Federal Contract Tower,4,4,3,0,11,0,34,1,0,35,4,38,4,0,46,0,0,0,46
07/13/2020,STX,VI,ASO,ES,Federal Contract Tower,4,12,4,6,26,0,62,4,0,66,4,74,8,6,92,4,0,4,96
07/14/2020,STX,VI,ASO,ES,Federal Contract Tower,4,14,2,0,20,0,35,11,0,46,4,49,13,0,66,0,0,0,66
07/15/2020,STX,VI,ASO,ES,Federal Contract Tower,4,15,7,0,26,0,43,10,0,53,4,58,17,0,79,0,0,0,79
07/16/2020,STX,VI,ASO,ES,Federal Contract Tower,4,17,4,1,26,0,31,14,0,45,4,48,18,1,71,0,0,0,71
07/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,4,0,16,0,49,19,0,68,2,59,23,0,84,0,0,0,84
07/18/2020,STX,VI,ASO,ES,Federal Contract Tower,4,12,5,0,21,0,29,4,0,33,4,41,9,0,54,0,0,0,54
07/19/2020,STX,VI,ASO,ES,Federal Contract Tower,4,1,2,1,8,0,42,8,0,50,4,43,10,1,58,0,0,0,58
07/20/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,60,13,0,73,2,74,15,0,91,0,0,0,91
07/21/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,0,16,0,44,14,0,58,4,52,18,0,74,4,0,4,78
07/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,3,1,11,0,39,5,1,45,2,44,8,2,56,0,0,0,56
07/23/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,5,2,29,0,25,6,0,31,4,43,11,2,60,0,0,0,60
07/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,21,9,5,37,0,43,9,0,52,2,64,18,5,89,10,0,10,99
07/25/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,2,18,0,25,6,0,31,4,33,10,2,49,6,0,6,55
07/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,1,17,0,28,4,0,32,4,36,8,1,49,0,0,0,49
07/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,5,2,21,0,50,18,0,68,2,62,23,2,89,4,0,4,93
07/28/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,9,2,24,0,35,15,0,50,4,44,24,2,74,0,0,0,74
07/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,1,5,10,0,10,7,0,17,2,12,8,5,27,0,0,0,27
07/30/2020,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,2,26,0,24,7,0,31,6,38,11,2,57,0,0,0,57
07/31/2020,STX,VI,ASO,ES,Federal Contract Tower,2,20,3,2,27,0,29,19,1,49,2,49,22,3,76,0,0,0,76
08/01/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,4,5,22,0,25,13,0,38,4,34,17,5,60,0,0,0,60
08/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,4,0,15,0,23,2,0,25,4,30,6,0,40,6,0,6,46
08/04/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,0,15,0,36,11,0,47,4,44,14,0,62,0,0,0,62
